3.png;8;14;6;16;3;0;3;13;8.77311;
7.png;0;24;12;17;3;0;8;11;7.66935;
1.png;5;10;12;13;3;0;8;11;3.99453;
6.png;3;10;7;10;3;2;7;0;17.6628;
5.png;9;9;16;12;3;1;8;6;2.67988;
4.png;10;5;16;3;2;1;10;8;279.613;
9.png;0;11;2;13;1;0;6;8;119.423;
10.png;9;28;2;9;3;1;10;0;3.80992;
8.png;10;14;13;11;0;1;5;2;216.156;
12.png;7;6;5;3;3;1;0;0;7.02731;
11.png;11;23;11;10;3;1;10;8;5.48014;
13.png;10;2;17;15;3;1;9;10;4.32749;
15.png;4;19;7;19;3;1;8;6;4.03912;
14.png;4;1;17;4;3;1;11;12;13.9007;
16.png;9;21;16;12;3;2;6;13;8.15125;
18.png;7;11;13;0;3;2;5;8;4.84489;
17.png;4;3;15;16;3;0;10;11;6.5429;
19.png;9;11;12;10;3;0;10;1;8.69736;
20.png;12;15;13;5;3;1;10;12;10.1315;
21.png;0;24;19;0;3;1;10;0;1.43059;
23.png;2;8;14;18;3;4;11;2;36.7918;
24.png;9;13;19;9;3;2;8;13;17.8181;
22.png;9;22;5;5;3;4;4;8;20.5841;
25.png;8;14;11;19;3;1;4;8;13.8152;
26.png;7;3;16;12;3;1;5;10;2.61067;
27.png;11;3;12;3;3;0;9;8;7.33273;
28.png;8;29;11;18;3;1;0;8;5.30641;
29.png;8;20;14;13;3;4;5;2;33.347;
31.png;5;14;5;18;3;0;10;10;1.70678;
30.png;12;12;18;18;3;1;9;0;22.4172;
32.png;10;5;7;16;3;0;10;6;6.06445;
33.png;9;0;18;0;3;4;3;1;32.6268;
34.png;5;5;11;14;3;0;8;1;22.367;
35.png;3;22;18;16;3;4;6;0;18.46;
37.png;9;16;6;0;3;4;3;12;13.3906;
36.png;10;2;7;9;3;1;9;6;4.28348;
38.png;5;27;19;13;3;0;10;9;5.14083;
39.png;9;10;16;15;3;1;5;5;5.27579;
40.png;12;8;12;12;3;1;0;11;11.6967;
41.png;5;22;9;2;3;0;6;12;1.72555;
43.png;4;17;13;15;3;0;0;8;5.50869;
42.png;11;27;12;4;3;2;8;8;12.1112;
44.png;0;22;13;18;3;2;5;11;3.80668;
46.png;5;29;16;3;3;1;10;10;1.89066;
45.png;11;27;2;2;3;1;0;11;11.0068;
47.png;0;8;13;13;3;4;5;8;9.51679;
49.png;4;1;19;6;3;1;9;12;4.07881;
48.png;11;29;5;5;3;1;3;13;6.71257;
50.png;8;14;16;15;3;0;2;8;17.3573;
51.png;4;14;11;0;3;5;9;8;28.3436;
52.png;8;16;4;9;3;0;8;8;1.91509;
53.png;9;18;16;0;3;0;3;9;5.34047;
55.png;12;22;5;19;3;0;10;8;9.06295;
54.png;10;24;19;8;3;1;10;6;14.018;
56.png;0;6;13;10;3;1;1;10;3.25276;
58.png;8;16;8;18;3;1;5;3;15.0425;
57.png;5;29;16;0;3;1;6;2;12.2946;
61.png;0;9;16;0;3;0;8;1;9.00428;
59.png;5;12;9;2;3;0;8;0;10.7126;
60.png;9;7;18;13;3;1;3;9;12.7863;
62.png;8;3;13;18;3;5;10;12;25.7352;
64.png;2;14;11;0;3;4;6;10;20.489;
65.png;10;7;9;2;3;3;6;0;23.1987;
63.png;12;20;7;18;3;4;10;10;28.812;
66.png;0;11;4;5;3;1;8;6;2.44377;
67.png;10;24;8;3;3;1;0;13;7.24468;
68.png;3;4;18;3;3;0;9;0;14.6935;
69.png;1;24;13;13;3;4;11;2;41.5732;
70.png;8;0;5;6;3;4;6;8;21.8338;
72.png;8;21;14;11;3;1;5;3;20.5039;
71.png;3;5;16;2;3;5;1;6;31.9698;
73.png;11;15;12;18;3;5;8;10;32.0883;
74.png;3;28;9;17;3;0;3;5;11.4222;
75.png;12;22;9;12;3;5;5;6;33.6064;
77.png;8;24;12;6;3;2;8;9;8.86596;
76.png;0;6;12;9;3;2;8;0;4.46949;
79.png;13;9;5;13;3;2;9;10;26.901;
78.png;9;9;11;10;3;5;5;0;27.9764;
80.png;7;3;5;0;3;1;5;11;2.63313;
81.png;8;2;4;12;3;1;7;9;15.9418;
82.png;12;1;5;13;3;0;10;1;15.007;
84.png;10;1;13;10;3;0;10;0;1.73;
83.png;3;7;19;13;3;1;6;12;6.15865;
85.png;4;11;14;3;3;1;5;6;3.44651;
86.png;2;22;8;14;3;2;5;8;25.4591;
87.png;9;9;2;13;3;4;10;9;16.0057;
88.png;0;9;5;12;3;1;1;5;5.68011;
91.png;0;8;14;18;3;0;10;0;1.56221;
89.png;3;17;14;3;0;1;10;6;205.852;
90.png;4;28;15;5;2;1;9;6;282.585;
92.png;10;28;13;19;0;2;1;8;207.262;
94.png;5;17;16;5;3;0;0;2;16.6267;
93.png;8;28;9;16;0;0;7;11;214.991;
97.png;8;0;6;11;3;1;5;5;21.0123;
95.png;0;5;13;15;1;2;8;8;120.283;
96.png;9;16;13;9;3;1;8;12;1.19942;
98.png;5;11;5;13;0;2;6;8;204.918;
100.png;9;18;2;5;3;0;10;0;4.60691;
99.png;5;1;7;10;3;0;8;10;2.48451;
103.png;4;17;5;9;1;1;3;7;136.131;
102.png;3;13;4;10;3;1;10;11;16.6879;
101.png;11;29;19;0;3;4;10;0;13.2404;
104.png;9;0;8;7;3;4;10;0;27.5834;
105.png;3;29;12;6;3;1;7;2;25.8146;
106.png;10;18;11;16;1;0;6;1;126.327;
107.png;9;0;16;18;3;0;2;11;28.905;
108.png;3;17;9;13;1;1;1;5;122.196;
109.png;0;21;6;0;3;0;6;0;8.80151;
110.png;0;8;14;10;1;1;9;2;128.413;
111.png;12;24;13;15;3;5;8;5;35.2417;
112.png;9;8;11;5;3;0;6;2;13.9837;
113.png;0;16;16;18;3;0;6;13;2.57564;
115.png;8;17;19;9;3;1;3;0;1.41211;
114.png;8;5;16;16;3;4;10;12;12.7055;
116.png;9;19;15;8;3;2;6;13;19.3531;
117.png;11;16;12;3;3;5;10;10;30.4376;
118.png;8;3;11;13;3;1;10;7;20.7972;
119.png;4;19;9;15;3;1;9;1;9.66886;
121.png;2;16;2;13;3;0;5;5;16.7922;
120.png;10;15;7;10;3;2;9;11;7.26273;
122.png;10;14;19;15;3;0;9;13;3.86598;
123.png;10;11;2;3;3;2;3;1;13.6209;
124.png;9;3;9;6;3;2;8;0;4.87485;
125.png;4;11;19;18;3;1;6;12;1.55277;
126.png;13;19;6;18;3;1;10;12;26.7747;
127.png;3;11;10;6;3;4;6;6;24.5024;
128.png;5;16;4;0;3;1;6;6;2.0026;
129.png;7;23;13;13;3;0;6;8;2.54245;
131.png;0;6;1;9;3;1;6;11;8.05376;
130.png;10;22;4;8;3;1;6;11;13.4724;
133.png;9;4;19;18;3;0;11;10;11.7357;
132.png;8;2;5;1;3;4;10;0;22.9497;
134.png;9;19;16;5;3;1;10;6;2.27501;
135.png;8;27;11;0;3;0;8;8;2.45223;
136.png;8;4;13;19;3;1;6;12;6.00191;
137.png;9;0;12;10;3;0;6;10;13.0528;
139.png;9;22;12;13;3;1;11;9;10.8385;
138.png;8;21;19;10;3;4;8;9;16.1655;
140.png;12;23;13;16;3;5;7;0;44.3363;
141.png;10;24;2;13;3;2;8;1;12.984;
143.png;10;16;16;12;3;1;10;11;1.27423;
142.png;10;1;13;9;3;4;10;6;10.1391;
144.png;5;28;12;0;3;2;6;13;4.96289;
145.png;0;6;2;10;3;1;6;5;6.28373;
146.png;13;0;5;10;3;1;3;5;36.4376;
147.png;3;11;5;4;0;4;1;1;226.3;
148.png;4;3;19;15;3;1;4;0;12.526;
149.png;5;14;2;4;3;1;10;13;9.738;
151.png;5;7;18;5;3;0;6;2;21.2752;
150.png;0;3;11;15;3;0;3;6;3.35417;
152.png;0;9;8;13;3;0;1;11;4.5834;
153.png;5;11;4;0;3;1;9;0;2.86068;
154.png;13;8;9;1;3;4;8;10;43.6474;
155.png;5;25;4;8;3;0;10;11;20.6984;
156.png;7;17;14;3;3;0;6;6;3.99118;
157.png;0;3;8;12;3;1;10;10;1.64127;
158.png;9;16;12;14;3;1;8;0;12.5601;
159.png;0;8;12;12;3;5;11;2;43.4567;
160.png;1;19;2;1;3;0;3;11;31.954;
161.png;3;4;16;2;3;5;3;0;32.4309;
162.png;7;1;11;11;3;1;11;5;13.9006;
163.png;4;18;19;0;3;0;6;3;15.3612;
164.png;1;22;16;18;3;4;1;9;28.7802;
165.png;13;15;13;12;3;4;10;6;34.2608;
166.png;8;2;15;13;3;1;5;7;23.7213;
167.png;10;2;2;15;3;1;6;0;4.58835;
168.png;2;3;5;10;3;4;9;0;20.7518;
169.png;4;22;1;2;3;2;10;3;23.0938;
170.png;2;24;5;8;3;0;6;1;31.1519;
171.png;5;18;16;5;3;4;7;3;33.0839;
172.png;11;28;14;6;3;4;8;10;14.6906;
174.png;4;10;17;18;3;1;6;13;5.55651;
173.png;4;29;19;18;3;1;0;0;5.08063;
175.png;5;22;5;2;3;0;3;10;2.0686;
176.png;10;2;9;12;3;1;10;0;2.23741;
177.png;5;23;10;6;3;0;8;6;14.6188;
178.png;8;22;9;5;3;2;6;7;22.5961;
180.png;10;16;10;0;3;0;10;8;12.1127;
179.png;8;22;8;19;3;2;0;7;27.278;
181.png;11;25;16;3;3;0;10;8;12.238;
182.png;5;15;5;3;3;1;6;6;4.74479;
183.png;11;14;17;2;3;0;6;8;6.611;
184.png;7;5;16;2;3;4;6;5;14.215;
186.png;7;24;19;10;3;5;10;7;46.2537;
187.png;3;5;13;13;3;1;3;2;16.2115;
185.png;10;14;15;2;3;4;6;6;12.2936;
188.png;12;2;5;10;3;1;10;12;8.46311;
189.png;0;22;13;13;3;1;9;6;2.63022;
190.png;0;22;17;12;3;4;9;8;11.7839;
191.png;4;6;14;10;3;5;0;12;30.5437;
192.png;8;22;2;8;3;0;5;6;17.1311;
193.png;7;18;7;5;0;5;3;1;236.114;
194.png;3;20;16;16;3;2;3;8;20.0754;
195.png;10;14;14;9;3;1;9;8;2.171;
196.png;8;11;8;19;3;2;9;5;8.35426;
197.png;9;28;13;16;3;4;7;4;43.1288;
198.png;8;4;7;6;3;1;9;8;7.82038;
199.png;0;10;19;4;3;1;0;2;21.9859;
200.png;8;27;14;18;3;1;10;8;0.840054;
201.png;12;19;19;15;3;1;8;0;8.07393;
202.png;7;5;9;13;3;1;3;10;3.87729;
203.png;4;27;19;19;3;1;1;6;4.73434;
204.png;8;23;4;2;3;2;10;12;3.47507;
205.png;13;17;14;7;3;2;3;11;32.0478;
206.png;10;20;16;17;3;1;6;10;18.5019;
207.png;13;16;15;16;3;0;10;5;29.717;
208.png;10;13;13;6;3;3;9;6;36.2175;
209.png;2;5;19;18;3;0;6;8;13.3358;
211.png;10;6;9;18;3;0;10;13;3.28105;
210.png;0;16;14;6;3;1;1;10;3.90973;
212.png;10;11;16;15;3;0;6;4;23.5009;
213.png;8;1;11;18;3;0;0;1;12.8266;
214.png;2;26;2;13;3;1;8;13;25.4867;
216.png;8;21;2;9;3;2;1;13;12.0809;
215.png;8;0;13;0;3;2;3;6;15.4502;
217.png;7;3;16;16;3;2;8;12;6.19432;
218.png;0;22;10;8;3;0;1;11;26.2717;
219.png;5;18;19;0;3;1;7;10;11.0536;
220.png;5;14;13;1;3;1;8;10;13.8516;
223.png;4;28;14;19;3;1;1;0;4.43725;
222.png;5;9;6;7;3;1;8;2;23.2315;
221.png;9;18;13;7;3;0;7;8;17.8926;
224.png;0;15;9;6;3;1;10;5;6.59394;
225.png;8;29;15;16;3;0;10;8;5.78109;
227.png;12;3;9;13;3;5;5;13;33.9321;
226.png;7;5;7;17;2;0;3;8;286.622;
228.png;9;11;19;15;3;4;7;2;30.5794;
229.png;5;20;19;18;3;1;10;5;15.7835;
230.png;12;23;8;10;3;1;6;1;14.7452;
231.png;12;27;9;12;3;1;5;10;8.11744;
233.png;10;26;9;11;3;0;1;10;16.011;
234.png;9;27;10;12;3;2;8;11;14.7521;
232.png;10;19;12;16;3;0;10;6;4.43145;
235.png;9;18;16;0;3;2;1;8;4.84355;
236.png;5;15;12;9;3;1;3;12;3.96665;
237.png;5;29;12;13;3;4;6;3;23.0991;
238.png;0;8;16;15;3;2;5;12;3.48488;
241.png;3;11;5;15;3;1;10;1;10.1101;
239.png;9;17;15;15;3;1;6;12;3.35563;
240.png;9;2;5;12;3;1;4;8;13.2105;
242.png;3;6;5;19;3;1;10;11;5.20422;
243.png;4;17;16;13;3;0;9;6;3.71488;
244.png;5;14;14;10;3;5;3;8;26.3259;
245.png;11;17;2;18;3;1;7;9;20.5461;
247.png;2;20;5;15;3;0;8;12;24.4162;
246.png;2;14;4;0;2;0;9;1;296.506;
248.png;9;3;13;3;1;1;6;8;117.049;
249.png;7;16;9;13;3;1;6;8;1.82952;
250.png;10;23;16;6;3;0;3;10;3.0384;
251.png;11;21;5;10;3;4;6;3;29.7153;
252.png;1;5;9;19;3;0;0;5;24.4195;
253.png;12;25;14;5;3;4;6;6;23.3227;
254.png;3;3;17;16;2;0;6;10;283.438;
255.png;8;2;0;6;3;2;6;12;9.82694;
256.png;10;13;9;17;3;0;6;13;20.8489;
257.png;0;2;4;2;3;1;1;10;3.89205;
258.png;10;27;16;13;3;0;0;12;4.79734;
259.png;10;7;12;17;3;1;8;2;20.4069;
260.png;0;1;17;15;3;2;8;13;5.95503;
261.png;10;19;5;18;3;0;1;9;6.83007;
262.png;8;11;7;10;3;1;10;0;1.65211;
263.png;0;13;13;0;3;1;8;10;14.0838;
264.png;7;8;9;7;3;1;10;13;9.44934;
265.png;0;16;17;5;3;4;6;8;10.7663;
266.png;2;0;11;10;3;0;9;2;36.1297;
267.png;0;10;14;3;3;0;8;1;10.8393;
268.png;3;3;2;10;3;1;3;0;6.04443;
269.png;2;27;16;17;3;5;6;8;41.0628;
270.png;7;26;7;0;3;5;6;9;41.3569;
271.png;10;14;7;6;3;2;10;10;5.00282;
272.png;1;8;19;10;3;1;3;0;15.7511;
273.png;11;8;6;0;3;4;2;8;32.6369;
274.png;8;14;9;19;3;2;9;11;5.73596;
276.png;11;23;7;11;3;0;3;13;9.72653;
277.png;6;23;9;15;3;1;2;10;36.9699;
275.png;9;5;15;15;3;0;5;9;9.55798;
278.png;10;24;19;5;3;4;8;11;10.4309;
279.png;13;9;12;7;3;4;6;0;38.524;
280.png;8;17;16;15;3;0;6;12;1.47216;
281.png;3;29;9;5;3;2;10;12;5.8662;
282.png;11;28;5;6;3;1;9;5;9.48211;
283.png;10;0;13;3;3;5;1;6;39.9851;
284.png;4;14;0;2;3;1;8;0;5.93859;
285.png;8;6;14;16;3;1;6;3;16.9586;
286.png;8;4;7;13;3;4;5;10;14.0983;
289.png;11;5;12;2;3;0;10;11;7.48931;
287.png;0;17;16;2;3;2;1;12;4.7587;
288.png;0;17;7;18;3;1;6;6;1.90643;
290.png;0;16;19;19;3;1;3;7;21.1815;
291.png;9;3;16;0;3;1;9;12;2.08079;
292.png;2;14;16;9;3;1;8;8;11.3234;
294.png;5;22;12;19;3;4;9;9;15.3647;
295.png;9;25;16;16;3;1;10;11;9.41435;
293.png;0;26;7;0;3;0;6;0;12.6244;
296.png;9;24;14;18;3;1;10;8;1.43658;
297.png;7;13;16;18;3;5;1;12;41.4227;
298.png;8;22;16;5;3;0;3;8;2.08515;
299.png;1;23;8;9;3;1;10;6;16.6478;
300.png;4;22;19;19;3;4;8;0;11.0414;
301.png;1;10;4;19;3;2;0;8;24.201;
302.png;12;22;5;8;3;1;6;1;26.368;
303.png;7;23;15;7;1;1;6;11;126.304;
305.png;7;1;6;19;3;4;6;13;16.6417;
304.png;9;1;17;2;3;1;10;0;2.57822;
306.png;7;28;9;4;3;2;6;10;9.23079;
307.png;0;0;2;0;3;0;6;5;17.4423;
308.png;8;27;19;12;3;5;8;10;26.1408;
309.png;0;27;16;18;3;2;7;1;19.7545;
310.png;5;23;12;19;3;0;5;10;3.39696;
311.png;8;17;19;13;3;4;11;7;34.4032;
312.png;9;29;17;15;3;0;8;5;5.27733;
313.png;13;24;9;15;3;1;6;0;23.3804;
314.png;10;16;13;18;1;4;8;0;124.676;
315.png;12;5;0;0;3;2;4;8;26.5374;
317.png;9;2;16;12;3;1;6;12;2.29087;
316.png;0;0;7;12;3;1;10;6;13.4763;
319.png;10;23;0;12;3;1;3;11;5.84509;
318.png;10;10;19;12;3;0;2;8;19.2027;
320.png;10;11;19;10;3;4;6;0;9.4696;
321.png;0;18;12;13;3;1;10;11;1.27966;
323.png;4;16;14;13;3;4;11;12;15.9773;
322.png;0;3;4;6;3;0;9;6;4.87502;
325.png;3;23;13;8;3;2;3;11;18.1735;
324.png;3;29;8;5;3;1;8;10;4.26688;
326.png;11;23;19;12;3;1;7;12;14.8559;
327.png;9;0;9;5;3;0;10;10;13.2062;
329.png;9;24;9;3;3;1;4;11;13.3774;
328.png;0;22;17;8;3;0;3;12;15.0474;
330.png;3;10;7;19;3;5;3;13;32.7857;
331.png;8;16;13;11;3;2;8;11;6.04909;
332.png;10;11;14;5;3;0;8;9;5.70803;
333.png;12;13;5;13;3;1;3;13;22.0542;
335.png;0;16;9;5;3;1;8;11;1.56166;
334.png;11;16;5;11;3;2;8;1;16.2802;
336.png;4;14;6;17;3;1;6;1;17.2194;
337.png;4;22;13;10;1;0;9;8;118.421;
338.png;9;11;14;10;3;0;8;11;2.22708;
339.png;0;8;9;4;3;0;10;11;6.5125;
341.png;7;15;13;12;3;0;8;13;6.46273;
340.png;9;1;4;12;3;1;6;7;20.7554;
342.png;3;4;14;0;3;1;1;7;27.8501;
343.png;5;17;16;14;3;2;8;12;14.6133;
344.png;8;6;16;5;3;1;5;9;5.88972;
345.png;7;8;6;18;3;1;9;8;6.78909;
347.png;7;17;14;2;3;1;11;13;9.49392;
346.png;12;5;8;7;3;3;5;0;35.7055;
348.png;0;5;13;16;3;2;6;8;6.72718;
349.png;2;9;11;0;3;2;8;1;21.9675;
350.png;10;6;7;12;3;5;10;12;27.1427;
351.png;8;4;16;11;3;4;8;11;16.0111;
352.png;0;19;14;15;3;1;8;6;2.03466;
353.png;10;11;5;0;3;2;6;8;3.29414;
354.png;11;28;19;18;3;1;8;2;15.9094;
355.png;9;18;12;18;3;3;9;0;21.5576;
356.png;7;5;16;11;3;2;10;0;8.43912;
357.png;8;6;9;15;3;0;9;1;10.1822;
359.png;3;22;6;18;3;5;3;11;32.3359;
360.png;8;14;14;19;3;0;9;13;5.09004;
358.png;4;27;11;6;3;4;8;2;23.21;
361.png;12;19;4;9;1;5;9;10;149.556;
362.png;7;28;4;6;3;1;3;9;7.4438;
364.png;11;0;14;7;3;1;10;12;22.3615;
363.png;7;29;2;7;3;1;11;8;17.0918;
365.png;12;5;19;2;3;0;6;11;10.1227;
366.png;9;23;11;17;1;1;9;8;123.437;
367.png;5;28;18;9;3;1;8;3;19.7295;
368.png;8;6;5;16;3;0;3;9;7.91746;
369.png;8;6;9;18;3;1;8;11;1.94953;
370.png;10;29;9;3;3;1;6;0;1.7618;
371.png;0;4;10;9;3;4;3;5;26.6058;
372.png;0;1;4;1;3;0;10;10;14.4231;
373.png;9;5;16;18;3;2;3;4;27.0352;
374.png;11;14;4;15;3;1;6;11;5.34364;
375.png;10;14;19;3;3;1;7;12;11.4686;
376.png;9;11;8;18;3;1;6;9;5.16434;
377.png;11;17;8;15;3;1;1;1;13.6204;
379.png;3;7;2;19;3;0;8;10;10.5059;
378.png;0;7;5;3;3;0;6;8;5.20306;
380.png;7;6;9;10;3;1;3;9;6.41333;
381.png;7;14;9;9;3;1;4;10;13.0364;
382.png;9;14;19;15;1;0;5;5;119.566;
385.png;7;18;6;18;3;1;11;11;12.2204;
383.png;8;22;4;11;3;1;1;11;5.49561;
384.png;9;11;15;15;3;0;10;7;23.1847;
386.png;2;5;19;13;3;2;5;12;15.4619;
388.png;5;21;9;13;3;1;8;7;23.5442;
387.png;4;12;19;13;0;1;6;6;212.106;
390.png;9;27;12;19;3;0;3;3;16.4652;
389.png;0;3;8;13;3;4;5;5;12.289;
391.png;0;2;15;13;3;1;8;2;15.4545;
392.png;7;16;2;5;3;1;6;6;5.48151;
393.png;0;16;19;10;3;4;5;3;22.8233;
394.png;9;8;12;13;3;1;8;8;1.17282;
396.png;5;7;5;19;3;1;3;8;5.49603;
397.png;9;16;5;3;3;2;7;5;16.1114;
395.png;0;22;12;15;3;0;3;13;3.18433;
398.png;6;21;16;19;3;1;3;0;25.9275;
400.png;7;2;14;6;3;2;0;11;10.5501;
402.png;0;22;14;17;3;1;9;11;7.47923;
399.png;8;23;15;4;3;2;1;13;13.3112;
403.png;5;25;7;15;3;1;1;0;9.7525;
401.png;10;29;7;0;3;1;8;1;8.27682;
404.png;1;2;15;10;3;1;10;11;19.0686;
405.png;2;15;16;13;3;4;10;13;22.8777;
406.png;4;16;16;0;3;4;10;5;11.8611;
407.png;7;14;16;3;3;0;6;0;3.43541;
408.png;3;14;16;9;3;5;5;11;28.8068;
409.png;11;23;2;9;3;2;9;9;14.2808;
410.png;10;9;4;9;1;0;8;13;119.173;
411.png;5;13;9;13;3;1;7;8;24.0169;
413.png;0;7;1;13;3;1;8;13;11.241;
414.png;6;16;4;13;3;0;8;0;22.1486;
415.png;7;18;5;10;3;2;0;6;8.34714;
412.png;4;5;17;18;3;4;3;13;14.1445;
417.png;9;11;12;9;3;1;3;12;1.77797;
416.png;11;19;7;15;3;0;8;0;6.38452;
418.png;8;5;12;3;3;4;10;12;11.7878;
419.png;0;18;4;12;0;4;9;11;212.511;
421.png;4;6;13;9;3;5;3;5;29.704;
420.png;13;6;5;1;1;1;7;0;161.371;
423.png;0;13;13;0;3;0;10;12;14.5204;
422.png;12;19;12;18;3;0;6;12;8.56825;
426.png;13;6;14;10;3;2;10;12;25.7828;
424.png;8;24;19;13;3;0;3;8;2.21045;
425.png;10;15;8;4;3;1;5;8;8.78769;
427.png;4;18;16;6;3;2;6;5;7.27486;
429.png;8;23;12;17;3;1;10;3;19.5243;
428.png;12;22;19;15;3;1;10;0;7.59518;
432.png;8;17;0;18;3;0;8;8;5.6619;
433.png;5;23;16;5;3;4;8;10;9.93439;
