3.png;8;14;6;16;3;0;3;13;8.77311;
430.png;10;2;9;12;3;1;10;6;2.73979;
431.png;4;6;10;13;2;1;3;8;289.716;
434.png;8;7;9;15;3;0;10;11;4.83518;
435.png;12;9;16;0;3;1;8;10;8.28136;
436.png;4;27;6;16;3;1;10;7;26.0857;
437.png;7;16;19;12;3;2;10;10;4.48842;
439.png;2;29;5;13;3;2;10;13;14.7362;
438.png;4;14;12;12;3;1;0;2;16.513;
440.png;10;7;14;12;3;0;5;11;5.52768;
441.png;5;16;15;12;3;0;3;5;6.83565;
443.png;8;2;19;12;3;0;6;2;13.9623;
442.png;7;16;13;13;3;2;3;8;4.49601;
444.png;9;0;16;0;3;0;6;0;12.9649;
445.png;0;13;11;10;3;4;3;6;24.0782;
446.png;10;16;16;18;3;1;6;6;1.34906;
447.png;9;0;7;9;3;0;5;8;13.7996;
448.png;6;10;9;10;3;1;10;0;22.8386;
449.png;9;16;7;11;3;2;10;0;6.28917;
450.png;9;6;5;2;3;2;8;2;15.2923;
451.png;8;8;19;2;3;1;9;12;2.03591;
452.png;9;2;17;0;3;4;9;10;12.8047;
453.png;11;16;12;7;3;1;7;5;23.3639;
454.png;10;24;12;2;3;1;10;10;1.55555;
457.png;10;9;14;18;3;1;8;11;1.95914;
456.png;0;17;6;0;3;0;10;0;5.35142;
455.png;11;18;7;2;3;2;3;8;7.79489;
458.png;4;11;16;15;3;2;6;12;3.92706;
459.png;10;28;4;5;3;0;8;2;13.3616;
461.png;0;1;5;5;3;0;9;3;16.5175;
462.png;11;18;18;19;3;1;10;13;11.9372;
460.png;10;22;11;16;3;1;9;9;8.22817;
463.png;8;23;0;12;3;1;6;13;6.60137;
464.png;2;13;19;12;3;1;3;6;25.4179;
465.png;9;16;9;5;3;2;7;8;13.5089;
467.png;4;29;2;5;3;0;3;5;7.53362;
466.png;0;25;13;12;3;0;10;6;8.72773;
468.png;8;8;19;15;3;5;3;1;32.8307;
469.png;2;14;17;1;3;0;3;0;25.985;
471.png;7;23;11;15;3;4;7;8;21.1217;
470.png;11;23;9;18;3;0;11;10;11.4315;
473.png;0;28;10;15;3;0;10;7;31.3705;
475.png;5;13;16;5;3;0;6;13;16.4086;
474.png;9;7;16;3;3;2;3;13;8.55791;
472.png;10;28;14;16;3;2;10;0;5.28556;
477.png;12;23;16;11;3;2;1;0;13.9577;
476.png;1;7;8;0;3;1;5;8;19.3195;
480.png;8;28;5;16;3;5;1;6;30.0062;
478.png;0;15;9;10;3;2;6;5;7.56652;
481.png;4;22;9;9;3;2;8;12;3.87968;
479.png;4;6;4;10;3;1;9;3;16.8609;
482.png;12;7;13;9;3;0;10;0;11.44;
483.png;10;28;16;13;3;4;3;2;20.5683;
486.png;0;29;5;3;1;2;8;5;121.6;
485.png;2;3;14;10;3;2;5;8;13.8629;
487.png;0;27;15;12;3;1;9;1;11.3957;
484.png;12;27;10;13;3;1;6;6;18.9102;
488.png;4;1;17;15;3;1;1;0;4.65697;
489.png;8;9;15;2;3;1;3;5;6.54352;
490.png;7;18;4;0;3;0;8;6;3.55857;
491.png;10;2;9;15;3;2;3;6;5.13615;
492.png;10;3;16;18;3;2;10;5;5.2308;
493.png;3;22;8;8;3;0;8;8;16.3892;
494.png;7;3;2;19;3;4;3;6;14.8286;
495.png;12;14;13;13;3;0;5;0;8.68402;
496.png;0;21;5;15;3;0;5;5;7.44488;
498.png;11;12;4;13;3;1;5;1;20.8185;
497.png;11;11;18;15;3;0;0;0;14.128;
499.png;8;17;17;0;3;2;8;5;6.72225;
500.png;3;8;2;13;3;3;5;6;25.7416;
501.png;8;16;17;10;3;4;1;13;13.2762;
502.png;2;16;19;2;3;4;0;10;23.0061;
503.png;4;8;19;16;3;2;10;8;5.48;
504.png;10;2;11;0;3;1;6;11;3.10559;
505.png;10;7;13;0;3;1;6;10;3.96215;
506.png;9;27;11;13;3;2;8;8;4.22184;
508.png;7;15;5;18;3;4;11;10;18.7227;
507.png;0;7;12;16;3;0;1;12;8.20589;
510.png;4;28;14;8;3;0;5;5;16.9015;
509.png;0;23;7;6;3;1;5;2;14.1537;
511.png;0;17;7;12;3;0;9;6;3.97025;
512.png;8;27;19;3;3;1;8;2;12.779;
513.png;12;25;9;18;3;1;8;5;16.0473;
515.png;3;10;19;18;1;4;9;8;129.537;
514.png;8;26;7;4;3;1;5;1;23.9526;
516.png;7;3;11;13;3;0;6;5;5.6928;
517.png;0;8;13;12;3;0;8;13;3.068;
518.png;10;19;4;3;3;1;1;8;3.70462;
519.png;3;27;16;5;3;0;11;1;17.0564;
522.png;10;16;3;13;3;1;8;0;14.7234;
521.png;4;23;13;3;3;2;10;11;4.74258;
520.png;8;1;19;16;3;1;7;13;14.1127;
523.png;7;22;16;9;3;1;9;11;3.44672;
524.png;8;17;19;5;2;1;7;10;287.732;
525.png;5;11;2;2;3;0;5;6;5.51707;
526.png;10;0;13;6;3;2;9;9;20.439;
527.png;12;22;8;19;3;2;6;11;11.6722;
528.png;7;29;12;5;3;5;9;8;28.6261;
529.png;4;5;4;3;3;2;1;8;7.97192;
530.png;10;8;13;7;3;5;10;5;34.2444;
533.png;1;27;13;10;3;0;3;8;16.2478;
532.png;4;6;16;6;3;1;3;6;4.40697;
531.png;12;29;11;18;3;0;0;10;12.5696;
534.png;5;6;13;9;3;0;3;0;3.07352;
535.png;9;2;16;12;3;0;6;10;2.94176;
536.png;4;10;8;15;3;3;3;11;23.3866;
537.png;11;0;5;8;3;1;11;0;34.4021;
540.png;13;7;6;9;3;1;4;5;42.878;
538.png;3;2;9;11;3;5;3;2;42.8598;
541.png;8;14;19;6;3;1;10;13;3.48474;
539.png;3;3;19;13;3;1;11;11;9.60304;
542.png;2;17;4;0;3;2;8;13;15.0123;
543.png;12;16;16;10;3;0;10;10;7.97044;
544.png;10;6;12;17;0;0;3;9;212.633;
545.png;4;18;11;11;3;1;8;5;7.07219;
546.png;9;1;2;15;1;4;10;5;129.56;
547.png;0;8;4;3;3;1;5;8;2.12421;
548.png;11;28;19;14;3;1;7;10;25.8898;
549.png;8;24;19;0;3;0;10;1;8.73446;
550.png;7;22;4;3;3;2;0;11;8.99003;
551.png;5;16;7;7;3;2;8;12;10.3343;
553.png;5;6;14;3;3;1;6;9;6.18894;
552.png;3;5;15;5;3;1;11;12;13.7533;
554.png;0;8;19;11;3;0;6;10;3.87921;
555.png;12;28;2;5;3;1;3;10;10.7886;
556.png;5;0;8;18;1;1;9;2;140.395;
559.png;7;21;18;15;3;1;3;13;11.843;
557.png;10;29;11;7;3;5;8;1;39.9587;
558.png;10;9;8;18;3;1;6;3;15.3444;
560.png;4;9;16;17;3;0;3;3;21.4591;
561.png;5;17;9;3;3;1;10;1;8.51443;
564.png;1;3;5;19;3;2;7;6;29.3825;
563.png;11;5;13;0;3;0;6;3;20.3667;
562.png;8;9;17;18;3;5;10;8;27.602;
565.png;0;6;8;0;3;0;11;12;8.8876;
566.png;8;25;5;3;3;4;6;9;19.8245;
567.png;11;23;11;9;3;5;8;8;30.6493;
568.png;3;5;5;18;1;2;3;2;133.767;
569.png;5;8;2;16;3;1;5;12;5.82795;
570.png;8;22;16;15;3;0;5;1;8.64451;
571.png;9;7;16;15;3;2;9;6;8.14768;
572.png;1;8;19;15;3;5;1;13;43.1351;
573.png;8;1;19;10;3;0;9;0;2.93675;
574.png;11;8;17;10;3;5;3;1;37.7945;
576.png;9;2;16;19;3;2;8;13;6.73087;
575.png;13;16;13;11;3;5;10;2;61.1061;
577.png;9;2;18;10;3;1;8;11;7.37345;
578.png;10;7;14;9;3;1;8;12;4.17163;
579.png;13;13;5;17;3;1;5;13;42.5466;
580.png;3;20;6;15;2;1;6;0;296.235;
581.png;7;28;5;7;3;1;11;10;14.6285;
582.png;4;16;12;18;3;1;9;0;2.81632;
583.png;8;1;11;13;3;1;10;12;1.93404;
584.png;1;21;2;9;3;2;7;11;33.9432;
585.png;0;17;4;19;0;4;8;9;215.437;
587.png;2;6;5;15;3;0;5;6;13.5572;
589.png;11;1;14;17;3;5;5;12;35.347;
586.png;4;21;15;0;3;1;6;9;10.6691;
588.png;10;6;7;3;3;1;8;6;3.49904;
590.png;10;19;15;14;3;1;6;3;28.0323;
591.png;9;0;8;15;3;1;8;2;23.9847;
592.png;1;11;11;10;3;0;8;5;19.3991;
593.png;10;15;11;0;3;4;8;5;14.6327;
594.png;10;28;5;4;3;0;5;8;6.71398;
595.png;4;5;16;15;3;0;6;2;14.8095;
596.png;5;17;8;13;3;0;3;10;2.4928;
597.png;3;18;5;12;3;1;6;13;4.65592;
598.png;8;1;5;5;3;4;3;13;11.3565;
599.png;3;7;9;12;3;1;3;2;17.8251;
600.png;12;3;8;4;3;1;11;13;20.3174;
601.png;12;5;8;5;3;1;6;7;29.1076;
602.png;9;21;7;7;3;1;11;12;17.3883;
604.png;12;11;13;8;3;0;3;9;24.2435;
605.png;9;24;18;3;3;1;9;0;8.44989;
603.png;0;28;7;5;3;1;5;11;2.48542;
607.png;7;0;2;18;3;1;8;1;22.543;
606.png;1;16;16;10;3;4;2;8;39.4528;
608.png;6;17;14;18;3;1;11;0;27.4458;
610.png;3;11;13;19;3;1;10;8;4.3714;
611.png;3;24;15;7;3;2;10;11;14.9404;
609.png;2;29;16;12;3;2;8;9;17.4037;
612.png;7;25;9;18;3;0;9;1;16.7387;
613.png;3;24;18;12;3;4;10;12;17.1716;
614.png;2;25;17;10;3;2;10;12;20.9456;
615.png;4;0;15;18;3;2;11;10;23.5354;
616.png;11;8;9;2;3;4;0;0;16.6483;
618.png;0;29;14;19;3;2;10;1;11.1764;
619.png;4;3;9;8;3;2;6;1;22.6248;
617.png;11;27;16;2;3;0;6;8;5.26969;
620.png;8;17;0;19;3;1;11;13;13.5576;
622.png;9;20;14;19;3;5;10;13;40.7684;
624.png;4;23;9;10;3;0;5;0;2.46571;
625.png;3;7;19;6;3;2;11;6;16.6988;
621.png;10;21;19;17;3;1;1;8;10.8909;
623.png;12;1;16;0;3;5;8;0;32.7451;
626.png;12;18;7;10;1;1;6;1;130.045;
627.png;7;24;17;3;3;0;9;6;6.79344;
628.png;0;9;13;0;3;0;2;1;24.8488;
629.png;5;19;19;16;3;5;11;12;34.3611;
630.png;0;0;19;19;3;2;6;6;16.1437;
631.png;8;8;16;2;3;1;9;11;2.31601;
632.png;12;1;7;13;3;1;10;1;14.8856;
633.png;3;19;2;17;3;4;11;0;25.7889;
634.png;8;11;16;13;3;1;3;0;1.46389;
636.png;11;9;4;16;3;1;8;3;20.9778;
635.png;7;17;16;18;3;0;8;12;2.51257;
637.png;4;26;17;3;3;0;3;8;14.7538;
638.png;0;6;9;16;3;4;6;12;11.7789;
639.png;12;8;19;14;3;4;8;11;27.3491;
640.png;10;1;18;4;3;0;10;0;11.5664;
642.png;4;5;9;4;3;0;10;12;8.48522;
643.png;8;16;16;9;3;2;6;8;3.24051;
641.png;5;28;5;10;3;0;3;12;2.03848;
644.png;3;6;7;12;3;0;6;10;5.288;
645.png;11;13;12;12;3;1;6;6;18.9079;
646.png;9;21;5;10;3;1;0;11;8.07624;
647.png;10;6;14;12;3;4;10;2;21.3387;
649.png;2;13;3;2;3;1;1;12;39.6225;
648.png;3;13;2;2;3;0;6;6;20.0419;
650.png;7;14;19;2;3;2;5;11;5.0288;
651.png;7;6;11;10;1;1;6;2;130.001;
652.png;0;18;16;17;3;4;6;8;14.2623;
654.png;4;22;14;16;3;1;8;11;3.74256;
653.png;12;22;16;2;3;1;9;12;8.60466;
655.png;3;13;4;9;1;2;3;8;134.47;
656.png;8;14;19;16;3;1;3;3;16.427;
657.png;8;15;13;8;3;1;3;13;16.8303;
659.png;5;18;5;15;3;4;10;7;28.4908;
661.png;7;2;19;9;3;1;9;6;4.92368;
660.png;5;28;5;18;3;5;3;10;26.3346;
658.png;12;18;19;5;3;1;1;5;11.7155;
662.png;8;3;19;10;3;5;0;4;51.0838;
663.png;5;7;16;13;3;1;9;10;5.28573;
666.png;10;29;14;5;3;2;9;5;7.07584;
667.png;10;10;19;18;3;1;3;8;2.69975;
664.png;8;29;14;13;3;1;10;9;4.54213;
665.png;2;3;19;15;3;1;10;0;11.2931;
668.png;10;8;7;10;3;1;6;6;1.88257;
669.png;10;9;5;5;3;1;9;11;3.36357;
670.png;9;12;12;0;3;1;0;8;13.3365;
673.png;2;24;5;4;3;4;3;7;44.1646;
672.png;0;23;15;12;3;0;3;0;4.51921;
671.png;10;3;4;2;3;1;8;12;1.22854;
674.png;5;28;9;16;3;0;10;2;14.7164;
675.png;2;3;15;6;1;0;0;6;134.929;
676.png;8;16;16;18;3;2;6;9;6.6126;
677.png;0;19;13;18;3;1;10;11;1.42307;
679.png;8;5;19;12;3;4;6;8;11.1624;
678.png;4;9;5;2;3;4;8;8;10.5906;
680.png;11;20;8;15;1;1;10;11;133.365;
681.png;2;18;16;4;3;0;1;6;18.861;
682.png;10;22;2;3;3;4;8;8;12.414;
684.png;5;11;14;9;3;4;8;8;9.93241;
685.png;10;6;13;0;3;2;3;13;5.43601;
683.png;8;22;11;11;3;4;6;5;14.8009;
686.png;9;11;10;2;3;4;6;6;21.0572;
687.png;4;15;13;18;1;0;6;13;120.837;
688.png;13;4;13;15;3;1;6;0;26.9476;
689.png;4;18;16;17;3;0;8;8;7.17242;
691.png;10;28;4;12;3;0;3;11;2.62705;
690.png;11;17;13;4;3;1;0;9;16.5602;
693.png;9;3;12;0;3;2;1;8;5.09861;
692.png;3;1;19;18;3;1;10;0;3.36947;
694.png;5;1;13;6;3;0;10;11;3.57861;
695.png;9;26;2;9;3;2;11;2;33.7641;
696.png;9;0;14;4;3;1;3;12;17.4727;
697.png;0;23;19;12;3;1;3;13;2.61953;
698.png;4;19;11;0;3;2;5;0;5.49335;
699.png;9;16;16;4;3;1;8;8;5.83068;
700.png;8;28;2;11;3;2;10;0;8.35027;
701.png;7;12;8;10;3;3;8;12;30.3622;
703.png;11;22;16;10;3;1;8;12;4.66625;
702.png;1;22;15;1;3;0;3;11;31.4665;
704.png;4;10;14;2;3;0;1;10;5.53231;
705.png;4;5;9;15;3;0;10;11;3.95956;
706.png;8;27;12;15;3;1;6;12;1.11641;
708.png;12;14;16;19;3;1;5;8;8.90021;
707.png;1;17;16;13;1;0;10;8;131.157;
709.png;10;4;12;18;0;1;7;0;216.351;
710.png;11;10;9;2;3;0;10;0;7.13777;
712.png;4;0;13;10;3;4;10;9;24.5023;
711.png;11;8;16;16;3;4;10;9;18.309;
713.png;10;2;16;19;3;1;9;0;4.20367;
714.png;11;3;9;17;3;2;9;2;24.3686;
715.png;12;1;2;2;3;1;8;8;10.2954;
716.png;7;17;13;5;3;2;10;1;11.4239;
718.png;10;0;4;3;3;4;10;0;21.509;
717.png;9;11;8;18;0;0;6;1;210.389;
719.png;4;7;12;10;3;0;3;11;5.82861;
721.png;2;5;17;13;3;1;10;5;16.2048;
720.png;0;16;7;17;3;2;3;3;22.3654;
722.png;9;10;4;9;3;1;8;8;3.12835;
723.png;1;2;5;15;3;2;7;9;32.2603;
725.png;12;2;9;18;1;0;10;6;125.007;
724.png;7;3;17;11;3;0;10;8;6.16636;
726.png;0;21;14;5;3;0;10;0;5.41356;
727.png;4;19;6;12;3;2;10;5;10.3382;
728.png;0;27;19;9;3;2;9;5;6.60824;
729.png;5;28;7;10;3;2;8;0;4.20108;
730.png;11;7;9;10;3;4;3;11;16.6122;
731.png;10;0;9;17;3;1;7;10;27.1242;
733.png;10;16;12;17;3;4;1;5;18.304;
732.png;8;27;15;2;0;1;8;0;204.884;
734.png;10;27;4;16;3;1;8;11;3.31789;
737.png;0;14;14;15;3;1;3;0;1.442;
735.png;5;28;4;2;3;1;1;10;3.17915;
736.png;8;9;13;5;3;1;7;0;12.1311;
738.png;3;16;13;13;0;1;10;5;206.633;
739.png;5;10;4;19;3;0;3;0;5.19714;
740.png;0;8;4;15;3;1;10;8;1.02859;
741.png;10;4;18;7;3;1;10;0;16.2468;
743.png;12;4;5;13;3;0;5;6;13.0753;
742.png;0;24;3;5;3;0;10;9;19.5464;
744.png;9;4;19;0;3;1;0;5;10.6357;
745.png;13;8;13;3;3;4;9;12;32.9253;
746.png;11;22;9;0;3;0;9;8;6.33843;
747.png;7;22;4;7;0;5;6;10;234.815;
749.png;9;16;2;18;3;2;8;0;5.95939;
750.png;8;24;6;17;3;1;11;6;17.2013;
748.png;1;18;7;19;3;1;10;11;17.2278;
751.png;10;6;7;19;3;1;6;13;4.36523;
752.png;0;28;19;6;3;2;10;8;4.5105;
753.png;7;11;5;5;3;1;11;8;8.69866;
754.png;3;6;4;15;3;1;6;5;6.40117;
756.png;7;28;6;8;3;1;8;2;29.1675;
755.png;8;2;16;10;3;4;10;2;21.305;
757.png;11;1;4;15;3;4;6;13;14.7825;
758.png;8;7;5;13;3;0;8;8;4.59784;
760.png;10;24;9;13;3;4;10;1;16.3459;
759.png;8;5;14;16;0;0;10;8;206.407;
761.png;12;22;4;15;3;1;9;0;9.04687;
762.png;0;2;5;14;3;1;5;10;13.4942;
763.png;10;28;0;15;0;0;3;13;208.587;
764.png;7;24;16;10;3;1;8;7;21.481;
765.png;10;13;12;18;3;2;3;9;20.1478;
766.png;3;5;8;5;3;1;3;6;6.64464;
767.png;4;27;9;18;3;0;10;7;20.9086;
768.png;9;19;4;0;3;0;3;11;2.75386;
769.png;0;14;15;18;3;1;6;5;5.43248;
770.png;9;6;12;3;3;1;8;5;4.94886;
771.png;0;18;17;10;3;4;1;12;12.0075;
772.png;0;16;11;15;3;4;6;5;12.3381;
773.png;9;11;12;13;3;4;8;6;10.4465;
774.png;10;11;13;13;3;0;8;1;8.52;
775.png;10;27;5;5;3;2;6;8;3.47674;
776.png;13;24;19;12;3;0;4;9;38.5238;
777.png;8;19;2;18;3;1;8;10;3.80349;
778.png;7;8;9;11;3;1;0;10;7.8147;
779.png;8;8;13;18;3;1;8;12;0.938257;
780.png;5;7;18;9;3;2;11;6;18.4405;
781.png;3;13;16;10;3;0;11;1;29.716;
782.png;3;8;14;8;3;5;3;1;47.235;
783.png;0;5;15;5;3;2;6;8;7.5735;
784.png;0;28;5;15;3;4;6;7;28.3512;
786.png;10;11;5;19;3;1;10;6;2.69384;
785.png;0;10;5;11;3;4;10;1;20.0751;
787.png;8;18;19;16;3;1;6;12;2.76499;
788.png;0;8;11;15;3;4;6;8;10.0822;
789.png;5;9;16;19;3;0;6;5;5.7055;
790.png;8;23;17;19;3;4;8;1;18.4273;
791.png;12;11;11;0;3;1;6;12;8.59638;
792.png;5;25;16;6;3;1;11;13;16.2034;
793.png;7;15;13;2;3;1;10;1;11.0528;
794.png;2;27;1;18;3;0;3;13;19.229;
795.png;8;21;9;3;3;1;10;8;4.87136;
796.png;9;22;14;17;3;0;6;12;6.79028;
798.png;8;11;17;10;3;1;8;9;5.89768;
797.png;0;8;2;13;3;0;1;12;5.514;
799.png;7;28;4;6;3;4;6;0;12.1599;
800.png;10;14;14;9;3;1;1;5;4.91294;
801.png;9;5;7;18;3;1;3;12;3.35986;
804.png;9;10;11;13;3;2;3;4;28.0497;
802.png;9;29;12;18;2;1;9;11;279.203;
805.png;8;17;13;3;3;1;8;5;3.93558;
803.png;7;21;15;10;3;0;7;12;18.1614;
807.png;1;5;18;13;3;5;6;13;48.152;
806.png;3;22;19;2;3;2;5;2;16.9489;
810.png;10;17;13;9;3;2;10;8;3.19161;
811.png;11;2;13;10;3;0;6;0;6.53779;
808.png;11;22;17;10;3;0;8;12;6.5528;
809.png;0;28;17;16;3;1;11;2;21.3389;
812.png;3;25;5;19;3;1;8;6;11.2814;
815.png;10;18;13;3;3;5;8;6;27.1916;
814.png;10;18;19;10;3;5;10;5;27.8132;
816.png;8;28;12;3;3;2;9;13;6.59292;
813.png;10;2;11;18;3;2;9;9;9.71505;
817.png;11;5;13;13;3;2;6;10;8.74582;
818.png;2;21;14;11;3;1;1;12;18.6452;
820.png;11;4;14;18;3;0;5;6;10.3472;
821.png;7;11;17;5;3;1;7;9;17.2128;
819.png;4;11;7;12;3;5;6;3;40.6007;
823.png;2;5;4;12;3;1;5;0;13.8814;
822.png;0;21;15;0;3;1;8;13;7.90314;
824.png;5;6;4;18;3;0;5;12;3.04848;
825.png;0;16;9;19;3;0;6;0;2.61755;
827.png;5;3;5;10;3;1;6;0;1.25049;
826.png;8;7;12;3;3;0;2;6;21.9872;
828.png;9;7;17;12;3;1;3;13;7.0815;
829.png;3;7;7;13;3;2;8;10;9.09164;
830.png;10;7;7;19;3;0;5;11;6.71915;
832.png;4;4;14;18;3;2;7;13;18.9082;
831.png;3;5;7;9;3;1;6;12;5.41399;
834.png;10;6;4;2;3;2;10;9;7.66536;
833.png;9;1;18;3;3;4;6;0;15.3713;
835.png;5;29;4;0;3;1;10;6;2.09302;
836.png;4;9;14;17;3;1;9;6;9.1472;
837.png;2;14;14;14;3;1;3;8;22.6921;
839.png;13;23;9;13;3;1;10;0;22.764;
841.png;4;28;5;5;3;0;7;5;14.6384;
840.png;2;28;18;3;3;0;3;12;17.7941;
838.png;10;27;17;0;3;1;6;2;13.1415;
842.png;8;21;4;11;3;2;6;10;9.32037;
843.png;0;28;19;18;3;1;3;6;1.79895;
847.png;4;18;9;19;3;1;9;8;3.55788;
845.png;3;29;13;2;3;2;10;10;5.64782;
844.png;9;26;16;18;3;1;9;13;13.7997;
846.png;9;2;9;15;3;4;7;1;27.1121;
848.png;3;24;7;10;3;1;0;0;7.68871;
849.png;12;25;4;16;3;1;10;3;29.2621;
850.png;5;10;2;15;3;1;11;0;11.7092;
853.png;8;26;9;10;3;5;8;13;37.561;
851.png;3;6;13;9;3;0;0;11;8.42674;
852.png;12;29;7;3;3;2;6;6;11.7703;
854.png;8;10;13;10;1;1;3;12;118.197;
856.png;9;11;19;0;3;0;10;1;8.52159;
858.png;8;25;12;2;3;0;6;8;8.07883;
855.png;10;18;17;8;3;1;8;8;14.2158;
857.png;0;28;9;15;3;0;10;5;3.71669;
