3.png;8;14;6;16;3;0;3;13;8.77311;
859.png;11;20;4;10;3;2;6;7;38.8227;
860.png;4;18;19;2;3;4;8;6;10.5532;
863.png;8;4;2;12;1;1;6;6;123.644;
864.png;10;26;1;11;3;0;9;0;21.7025;
862.png;8;11;11;5;3;2;10;13;5.92737;
865.png;7;21;4;9;3;0;5;6;7.34023;
861.png;4;19;7;8;3;0;7;1;31.6507;
866.png;9;14;13;11;3;1;9;10;4.67353;
868.png;10;13;16;13;3;0;6;0;14.5927;
867.png;3;8;12;10;3;0;8;0;4.10007;
869.png;10;3;8;0;3;1;10;13;2.53511;
870.png;2;20;5;3;3;0;10;10;25.008;
871.png;2;6;19;13;3;1;10;10;11.8432;
872.png;0;26;13;19;3;1;9;9;17.1456;
874.png;0;11;18;18;3;2;10;12;8.22908;
875.png;5;4;16;10;3;1;10;12;4.96741;
873.png;5;9;19;0;3;1;1;5;5.66287;
876.png;5;19;18;10;1;1;6;11;121.998;
877.png;0;24;15;4;3;0;11;9;18.8926;
878.png;2;21;12;9;3;0;0;12;18.9048;
879.png;12;5;9;15;3;0;8;2;20.9655;
881.png;10;24;19;9;3;1;11;0;7.76449;
880.png;2;29;1;13;3;0;5;8;18.2011;
883.png;10;0;4;9;3;0;9;11;14.5065;
882.png;0;17;11;9;3;4;10;3;23.5025;
884.png;8;2;9;13;3;1;9;10;3.08262;
887.png;8;23;14;11;0;4;0;1;223.359;
888.png;12;18;14;12;3;1;10;8;7.77619;
889.png;8;27;5;2;3;1;6;5;3.1608;
885.png;0;27;9;8;3;2;3;12;15.4881;
886.png;4;28;8;19;3;0;7;12;13.6023;
890.png;2;8;16;4;3;1;8;12;16.0159;
891.png;2;13;19;15;3;1;10;0;24.3531;
894.png;9;23;5;19;3;1;6;6;2.70461;
892.png;0;25;7;16;3;1;10;7;28.5309;
893.png;9;12;12;8;3;1;9;12;23.145;
895.png;4;19;7;1;3;0;10;8;15.2791;
896.png;4;17;19;18;3;4;10;8;9.59226;
897.png;10;27;6;10;3;1;4;7;34.5292;
898.png;5;5;14;2;3;1;8;5;5.24214;
900.png;5;8;19;18;3;1;3;6;1.95065;
899.png;0;27;9;11;3;1;2;4;40.943;
901.png;9;10;13;11;3;0;9;8;6.87494;
902.png;8;8;19;16;3;4;6;0;11.2347;
903.png;10;9;18;7;3;2;9;12;16.3196;
904.png;5;24;2;12;3;0;10;6;5.6165;
905.png;10;13;1;3;3;1;10;0;20.7435;
906.png;4;11;7;9;3;2;9;1;12.4665;
907.png;7;2;5;19;3;2;1;0;8.1815;
908.png;0;8;2;15;3;2;5;6;6.69505;
909.png;10;17;9;10;3;2;1;11;4.94771;
910.png;8;10;12;18;3;1;9;0;4.0406;
911.png;5;15;17;15;3;1;10;5;6.81999;
912.png;3;1;9;10;3;3;6;0;22.5471;
913.png;7;12;17;9;3;1;3;6;12.9695;
914.png;8;6;2;18;3;0;0;12;8.17208;
915.png;0;0;5;5;3;0;6;5;15.3335;
916.png;10;3;5;12;3;2;6;12;3.421;
919.png;10;24;14;18;3;0;0;9;8.9369;
917.png;4;11;10;2;3;1;7;11;22.6967;
918.png;10;3;7;2;3;2;4;8;14.5695;
920.png;1;6;10;18;1;1;3;12;142.497;
921.png;9;28;12;0;3;0;8;13;3.19927;
922.png;13;17;14;3;3;3;9;12;43.7601;
923.png;8;3;9;13;3;0;1;8;3.05559;
924.png;11;20;19;13;3;1;10;11;17.4667;
925.png;1;22;7;6;3;1;9;10;18.3932;
926.png;5;27;6;0;3;2;11;7;32.4589;
927.png;4;1;19;15;3;4;10;6;10.5941;
928.png;11;19;17;17;3;2;2;5;31.7681;
929.png;5;16;3;0;3;0;6;1;22.2162;
930.png;10;0;16;13;3;4;11;8;26.5128;
931.png;3;18;19;0;3;5;5;10;28.3972;
932.png;7;11;19;13;3;1;3;12;2.3826;
933.png;7;19;19;6;3;0;10;3;17.5256;
935.png;4;14;6;8;3;0;10;5;20.1822;
936.png;9;5;1;18;3;0;10;0;9.35147;
934.png;2;0;9;15;3;0;3;1;30.0828;
937.png;11;11;13;13;3;2;3;13;8.74857;
938.png;0;13;13;9;3;4;5;6;23.4698;
939.png;8;7;12;15;0;2;6;6;208.519;
940.png;0;1;12;10;3;1;6;8;1.16992;
941.png;3;4;12;5;3;5;10;13;33.7802;
942.png;12;27;9;11;3;0;11;5;18.8828;
943.png;4;24;7;17;3;2;3;12;10.1154;
944.png;5;28;14;16;0;2;6;10;206.863;
945.png;2;24;16;10;3;4;10;6;20.5163;
946.png;9;8;11;2;3;4;5;10;10.6758;
947.png;5;4;17;0;3;4;10;12;14.63;
948.png;9;28;19;0;3;1;9;10;2.22054;
949.png;10;18;13;0;3;0;9;10;2.63501;
950.png;8;28;16;4;3;1;8;13;7.14415;
951.png;5;22;16;0;3;1;1;0;2.82242;
952.png;1;5;16;18;3;1;3;11;17.5713;
954.png;5;14;19;13;3;5;10;5;28.1736;
953.png;12;6;16;10;3;0;11;11;15.2511;
955.png;6;1;12;2;3;0;0;6;26.2794;
956.png;4;18;8;15;3;1;6;5;4.19273;
957.png;3;21;7;5;3;1;7;9;20.808;
958.png;0;11;0;18;3;2;3;8;7.73649;
960.png;0;21;0;6;3;5;5;5;37.215;
959.png;3;16;7;10;3;2;0;0;9.4762;
961.png;3;1;6;12;3;1;3;3;21.0495;
962.png;13;5;6;3;3;1;0;6;33.0633;
963.png;9;25;5;5;3;1;10;0;7.82546;
964.png;10;3;11;13;3;0;6;12;2.3302;
965.png;4;3;12;12;3;1;5;0;2.43483;
967.png;0;18;14;13;1;5;10;4;162.931;
966.png;10;1;8;8;3;4;9;0;23.2643;
968.png;10;11;13;3;3;1;8;8;1.82664;
969.png;10;19;9;9;1;2;3;10;119.175;
970.png;4;22;6;15;3;0;1;4;29.3634;
971.png;9;27;13;10;3;1;10;0;1.07715;
972.png;0;16;11;19;3;1;6;4;24.6831;
973.png;8;28;13;18;3;1;9;1;8.90603;
974.png;10;6;2;16;3;0;6;10;6.59112;
975.png;4;16;16;10;3;1;8;2;12.4952;
976.png;7;27;15;12;3;4;1;6;15.2017;
977.png;0;11;4;10;3;0;3;2;13.2605;
979.png;3;15;19;19;3;5;1;6;33.595;
978.png;11;5;16;15;3;2;11;6;15.5223;
980.png;3;2;11;11;3;5;5;11;33.0981;
981.png;5;27;15;3;3;0;10;6;5.40171;
982.png;12;28;7;2;3;2;10;11;10.6865;
983.png;11;13;17;12;3;1;11;2;36.5823;
985.png;4;18;19;9;3;1;9;13;3.90843;
984.png;5;28;5;6;3;1;6;12;2.55398;
986.png;9;11;8;11;3;0;6;0;4.89347;
987.png;10;29;2;0;3;1;10;10;3.4147;
988.png;13;29;15;15;3;1;10;5;27.4122;
991.png;12;5;9;19;3;2;10;13;13.7137;
990.png;8;3;13;16;3;2;6;13;6.40274;
989.png;8;5;8;14;3;0;3;13;16.3875;
992.png;6;27;9;12;3;1;10;6;21.9332;
993.png;12;28;9;15;3;1;11;0;13.9161;
994.png;0;8;12;0;3;4;8;5;11.6574;
997.png;3;14;9;6;3;0;3;8;5.34647;
995.png;13;25;15;3;3;5;6;9;60.5443;
996.png;7;7;10;15;3;2;8;0;18.4125;
998.png;11;3;9;15;3;1;3;13;6.23133;
999.png;7;16;19;2;3;1;5;13;3.57453;
1000.png;5;6;6;10;1;1;1;12;122.58;
1002.png;4;9;12;18;3;0;11;0;9.23549;
1003.png;7;29;2;15;3;1;6;11;4.90957;
1001.png;7;14;8;0;3;1;10;6;3.11002;
1004.png;0;16;16;17;3;2;10;11;8.478;
1005.png;10;9;17;2;3;2;8;7;24.2619;
1006.png;11;18;15;18;3;0;10;6;8.23213;
1007.png;7;9;12;12;3;1;10;13;4.34448;
1009.png;9;3;4;10;3;1;9;12;2.34863;
1008.png;4;6;11;3;3;1;5;13;5.40734;
1010.png;9;23;11;0;1;1;5;10;117.606;
1011.png;6;28;13;13;3;0;8;3;35.2433;
1012.png;7;13;7;18;3;0;8;11;16.4562;
1013.png;11;27;16;15;3;0;8;6;6.01688;
1014.png;10;0;13;12;3;0;8;6;13.7464;
1015.png;12;23;9;18;3;0;8;9;11.6009;
1016.png;11;17;16;5;3;1;7;13;16.1728;
1017.png;11;14;12;9;2;2;3;8;284.15;
1018.png;3;27;15;14;3;1;6;2;27.769;
1019.png;1;14;14;13;3;2;10;8;17.7549;
1020.png;5;24;19;18;3;0;6;12;2.158;
1021.png;0;28;7;15;3;1;3;0;1.87948;
1022.png;9;29;7;18;0;1;9;7;223.028;
1023.png;9;27;8;5;3;0;9;13;4.85551;
1024.png;6;0;11;14;3;2;8;12;46.8434;
1025.png;0;29;7;18;3;1;5;12;1.74962;
1026.png;0;4;16;13;3;1;6;1;11.5584;
1027.png;9;9;10;13;3;1;3;5;14.9825;
1028.png;8;5;9;15;3;1;7;11;12.7941;
1029.png;2;1;11;13;3;0;9;13;15.2118;
1030.png;0;29;9;8;3;1;10;1;19.7758;
1031.png;7;3;19;5;3;3;10;8;21.4119;
1032.png;2;6;9;3;3;0;6;5;15.4057;
1033.png;0;16;7;15;3;1;6;2;12.4458;
1034.png;11;11;14;18;3;1;5;12;5.29443;
1035.png;9;20;13;6;3;1;9;6;16.7243;
1036.png;4;23;7;2;3;2;9;10;5.43201;
1038.png;4;16;5;3;3;1;6;5;4.3208;
1037.png;3;21;7;4;3;1;5;6;12.8795;
1039.png;10;15;14;2;3;1;10;10;3.20312;
1040.png;4;1;19;17;3;1;0;6;10.8547;
1041.png;5;7;13;12;3;1;4;11;15.7245;
1042.png;12;13;19;2;1;0;3;9;140.324;
1043.png;0;22;9;6;3;1;3;13;3.66056;
1044.png;0;8;14;15;3;0;10;4;23.3741;
1045.png;10;19;10;2;3;1;6;10;12.0452;
1046.png;0;17;7;10;3;0;11;12;8.04708;
1047.png;2;27;9;10;3;4;0;3;36.2099;
1048.png;11;13;12;15;3;1;8;5;20.3108;
1049.png;9;4;13;3;3;0;10;13;7.53301;
1050.png;7;17;12;16;3;5;1;10;30.5206;
1051.png;5;24;8;13;3;1;6;0;2.25767;
1052.png;10;17;2;13;3;4;10;6;12.2238;
1053.png;3;27;2;9;3;1;10;12;5.69295;
1054.png;5;23;8;12;3;2;9;6;6.00108;
1055.png;9;1;9;13;3;2;7;8;13.3145;
1056.png;0;27;4;7;1;0;5;5;125.974;
1057.png;8;27;17;19;3;1;8;6;3.93154;
1058.png;1;29;9;3;3;0;3;8;17.0507;
1059.png;3;8;16;19;3;2;1;12;8.05748;
1060.png;11;23;4;9;3;5;8;8;29.9958;
1061.png;10;12;9;15;2;5;9;11;312.379;
1062.png;4;6;6;9;2;0;9;9;287.901;
1063.png;8;27;8;2;3;1;10;11;1.70691;
1064.png;1;10;16;2;3;3;5;11;36.9436;
1065.png;4;14;8;6;3;4;9;8;12.774;
1066.png;0;21;2;9;3;5;8;10;31.8389;
1067.png;12;27;19;18;3;0;10;10;8.00323;
1068.png;0;16;16;2;3;5;9;12;26.8257;
1069.png;11;7;19;13;3;1;10;11;7.97898;
1070.png;8;3;9;7;1;2;10;8;124.809;
1072.png;4;9;5;2;3;2;9;1;12.4307;
1071.png;6;21;11;4;1;2;10;13;149.081;
1073.png;2;0;2;0;3;2;3;0;27.6517;
1074.png;9;8;6;11;3;4;3;10;15.8677;
1075.png;9;3;12;13;3;0;3;9;5.57541;
1076.png;9;28;17;17;3;1;3;8;7.6828;
1077.png;0;27;16;12;3;0;11;4;29.7363;
1078.png;10;14;13;2;3;5;8;8;25.885;
1079.png;8;10;14;0;3;1;8;6;3.43015;
1080.png;8;6;12;18;3;1;8;10;1.91563;
1081.png;8;28;16;9;3;0;10;5;3.85541;
1082.png;3;3;9;0;3;0;5;3;17.4336;
1084.png;9;18;3;13;3;4;8;12;23.1191;
1083.png;9;20;4;0;3;1;6;12;13.7929;
1085.png;9;12;11;3;3;1;6;12;11.3393;
1086.png;8;19;7;0;3;1;6;0;1.86425;
1087.png;9;3;19;6;3;1;1;10;3.99955;
1088.png;4;12;4;18;3;1;8;13;11.6804;
1089.png;12;9;14;18;3;0;10;12;8.80098;
1090.png;0;14;13;11;3;0;9;2;16.2171;
1092.png;11;2;8;9;0;1;0;6;211.863;
1091.png;11;11;13;0;3;0;10;13;6.7398;
1093.png;3;14;12;2;3;0;6;0;4.19791;
1094.png;7;11;19;13;3;0;11;4;30.7877;
1095.png;8;11;17;6;3;1;6;0;3.85063;
1096.png;0;6;13;18;3;2;3;6;4.83315;
1098.png;7;10;5;9;3;5;8;12;28.7296;
1097.png;4;16;19;3;3;0;8;8;2.74614;
1099.png;4;0;12;15;3;0;10;5;15.6963;
1100.png;0;0;7;13;3;1;0;13;17.2731;
1101.png;8;0;19;0;3;2;8;10;14.5814;
1102.png;10;17;14;0;3;0;3;11;2.05304;
1103.png;5;26;6;2;3;5;9;11;41.8441;
1104.png;10;23;11;11;3;1;6;5;6.37855;
1105.png;9;1;19;5;3;4;4;11;21.1292;
1107.png;10;14;14;12;3;2;3;8;3.78242;
1106.png;9;6;7;3;3;0;3;0;3.96596;
1108.png;8;14;14;10;3;4;1;12;10.9562;
1110.png;11;18;2;5;3;0;3;8;8.45143;
1111.png;3;9;6;4;1;5;8;9;156.338;
1109.png;0;28;7;15;3;1;11;11;7.94202;
1112.png;3;22;17;6;3;2;3;13;9.53355;
1113.png;13;11;16;18;3;4;3;6;32.1128;
1114.png;9;22;19;16;3;1;1;12;4.4359;
1116.png;10;6;13;5;3;0;5;12;2.97643;
1115.png;7;17;17;1;3;4;10;0;24.1348;
1117.png;0;1;12;13;3;1;6;11;1.52154;
1119.png;10;2;2;18;3;2;9;3;21.1353;
1118.png;4;2;7;17;3;5;6;3;46.3298;
1121.png;0;4;7;2;3;2;8;10;7.80401;
1120.png;12;28;8;15;3;1;0;13;12.8286;
1122.png;5;19;5;15;1;1;10;3;130.09;
1123.png;11;7;2;18;3;4;5;13;20.1774;
1125.png;5;22;19;5;3;1;6;2;12.5951;
1124.png;7;16;8;5;3;2;10;0;5.2481;
1126.png;0;27;4;13;3;0;3;7;20.9802;
1127.png;5;17;14;5;3;0;6;8;2.15237;
1129.png;10;27;16;9;3;4;6;9;12.7498;
1128.png;5;28;12;1;3;0;7;8;24.415;
1131.png;10;5;9;9;3;5;3;10;27.7656;
1130.png;0;6;2;12;2;0;11;11;288.004;
1133.png;10;4;5;6;3;4;7;11;24.7127;
1132.png;0;24;3;17;3;0;5;13;22.4269;
1134.png;8;8;16;5;3;2;8;0;3.77488;
1135.png;10;28;14;15;3;1;8;5;3.32918;
1136.png;8;29;3;10;3;1;1;3;29.6637;
1137.png;11;19;15;10;3;5;9;9;36.8683;
1138.png;5;24;19;17;3;0;0;13;12.0533;
1140.png;8;24;19;10;3;5;2;8;42.0257;
1139.png;8;3;19;15;3;1;6;6;1.60392;
1141.png;0;28;12;6;3;5;8;12;27.4355;
1142.png;11;8;19;15;3;0;7;0;15.3562;
1143.png;5;22;2;19;3;1;8;10;4.79593;
1144.png;5;22;9;13;3;2;6;11;3.66087;
1145.png;0;5;19;18;3;1;10;8;2.37746;
1147.png;4;8;5;18;3;1;1;8;2.91329;
1146.png;0;3;15;2;3;0;0;0;7.51587;
1148.png;8;6;4;9;3;1;9;11;3.47032;
1149.png;10;24;17;13;3;4;5;1;18.033;
1150.png;5;16;12;15;3;0;3;11;2.5075;
1152.png;2;23;16;18;3;2;10;8;13.2796;
1153.png;3;3;19;6;3;0;0;1;15.3578;
1151.png;10;8;7;6;3;4;10;12;10.9137;
1154.png;0;11;16;19;3;1;10;2;13.1408;
1155.png;9;22;9;16;3;1;6;12;2.79902;
1157.png;0;16;12;18;3;1;6;1;7.75664;
1159.png;8;0;19;10;3;1;8;10;12.2297;
1156.png;5;23;15;6;3;1;10;0;4.93956;
1158.png;4;25;16;18;3;4;3;6;16.9459;
1160.png;4;23;18;4;3;2;3;8;13.8082;
1161.png;5;28;17;5;3;4;3;9;14.9788;
1162.png;8;5;13;18;3;0;8;8;3.23012;
1163.png;7;0;16;0;3;2;3;13;16.9992;
1165.png;9;19;7;11;3;1;6;6;4.88575;
1164.png;0;28;8;5;3;1;1;0;3.61214;
1166.png;5;8;17;18;3;1;8;0;2.50545;
1167.png;0;8;19;14;3;0;6;2;23.6944;
1169.png;9;3;4;19;3;0;11;10;9.16928;
1168.png;0;23;16;13;3;0;1;9;6.51409;
1170.png;11;17;11;15;3;1;0;10;9.11518;
1171.png;10;13;4;12;3;0;1;8;16.627;
1172.png;0;28;14;12;3;1;10;8;1.21743;
1173.png;2;28;11;0;3;2;3;11;15.0354;
1174.png;7;27;17;0;3;5;10;8;27.957;
1175.png;4;6;5;11;3;4;6;1;19.7378;
1177.png;13;8;4;8;3;0;3;6;36.6016;
1176.png;8;1;11;5;3;0;3;10;3.32832;
1178.png;10;29;11;0;3;1;5;4;24.081;
1179.png;9;29;3;11;3;1;6;9;20.7748;
1181.png;4;7;11;12;3;5;3;10;30.8602;
1182.png;12;11;4;14;3;0;6;10;19.7725;
1180.png;4;7;16;3;3;0;1;12;7.37914;
1183.png;3;17;6;18;3;1;10;6;7.48507;
1184.png;0;11;7;9;3;1;1;0;3.42771;
1185.png;4;2;5;12;3;5;0;10;31.1383;
1186.png;8;27;7;13;3;1;3;10;1.65229;
1187.png;0;22;14;0;3;1;3;1;7.97264;
1188.png;6;6;16;19;0;1;6;9;227.738;
1189.png;0;6;5;0;3;0;8;11;2.57839;
1190.png;0;9;14;12;3;2;6;9;7.76827;
1191.png;9;8;4;19;3;2;6;10;4.64049;
1195.png;5;23;12;0;3;0;10;12;1.86022;
1194.png;12;28;19;0;3;4;11;6;22.7486;
1192.png;9;19;8;16;3;2;2;9;25.3674;
1193.png;10;21;4;3;3;1;9;7;25.3245;
1196.png;0;11;16;5;3;1;10;8;1.32202;
1197.png;9;14;16;15;3;4;10;6;9.98154;
1199.png;10;23;12;18;3;0;1;1;9.97396;
1198.png;1;8;10;13;3;1;8;13;27.4838;
1200.png;5;10;16;0;3;2;6;12;5.0936;
1201.png;9;29;11;13;3;1;9;13;4.35645;
1202.png;4;19;3;4;3;2;10;5;24.8355;
1203.png;5;4;7;13;3;4;11;7;39.1301;
1204.png;11;27;9;5;3;1;10;0;5.14423;
1205.png;9;24;12;17;3;0;9;13;9.79538;
1206.png;8;16;11;12;3;1;6;13;3.3086;
1207.png;3;16;14;16;3;1;9;0;6.34413;
1208.png;3;17;11;9;3;1;6;12;4.13971;
1209.png;0;24;19;18;3;4;11;2;26.9238;
1210.png;7;6;5;19;3;0;6;12;4.37347;
1211.png;10;4;11;9;3;4;8;11;14.5746;
1212.png;12;17;16;2;3;0;0;12;11.5388;
1213.png;0;27;12;9;3;0;0;0;5.37858;
1214.png;2;8;14;10;3;0;10;12;11.7125;
1215.png;11;6;17;5;3;0;5;3;21.3965;
1216.png;10;0;18;10;3;1;10;6;17.6152;
1217.png;10;24;14;11;3;4;6;11;12.487;
1219.png;11;9;14;10;3;1;3;11;6.0401;
1218.png;11;17;6;15;3;1;0;8;11.9574;
1220.png;9;11;12;18;3;1;2;6;17.8287;
1221.png;4;27;12;10;3;1;8;1;8.43248;
1222.png;11;27;4;18;3;0;8;1;12.3694;
1223.png;7;0;12;5;3;2;10;8;16.0443;
1225.png;0;27;8;18;3;1;10;10;1.27582;
1224.png;8;22;8;11;3;4;5;8;12.5079;
1226.png;2;23;17;0;3;1;8;5;14.671;
1227.png;1;29;7;19;3;1;6;0;17.2333;
1228.png;10;8;11;19;3;5;3;9;31.4321;
1229.png;0;27;15;10;3;0;9;10;4.93072;
1230.png;9;6;16;2;3;1;6;6;2.40559;
1231.png;5;19;12;8;3;4;3;5;24.5997;
1232.png;9;14;5;15;3;0;6;10;1.71005;
1234.png;10;23;9;8;3;2;1;11;17.1214;
1235.png;12;23;9;12;3;0;6;11;8.63777;
1233.png;10;28;10;1;3;0;6;8;24.8112;
1236.png;0;16;14;18;3;5;11;1;38.7017;
1237.png;12;9;11;9;3;0;3;8;10.0998;
1238.png;8;1;16;17;3;0;6;11;7.10536;
1241.png;5;8;16;18;3;1;10;5;3.16521;
1239.png;4;27;18;17;3;5;8;11;36.763;
1242.png;7;16;19;3;3;5;4;8;38.3742;
1240.png;9;25;12;19;0;1;3;13;211.455;
1243.png;0;27;12;2;3;4;4;0;20.498;
1244.png;1;24;14;11;3;5;5;11;43.9727;
1245.png;8;6;5;10;3;4;9;8;11.0514;
1248.png;9;24;12;13;3;1;9;9;6.3005;
1247.png;4;6;19;0;3;1;9;0;3.43103;
1246.png;12;4;7;7;3;1;6;12;18.3235;
1249.png;4;10;7;9;3;4;8;0;12.3188;
1250.png;8;11;2;19;3;1;10;12;4.62997;
1252.png;5;16;4;19;3;1;3;5;4.91621;
1251.png;5;14;7;6;3;5;6;12;27.8726;
1253.png;8;24;9;6;3;2;10;2;16.0967;
1254.png;12;15;6;5;3;1;6;12;13.9636;
1255.png;7;2;14;17;3;1;8;6;8.98427;
1256.png;9;8;9;18;3;0;10;9;4.94141;
1257.png;8;29;12;11;3;0;0;5;9.93563;
1258.png;6;15;14;18;3;1;10;8;23.3112;
1259.png;3;19;8;18;3;0;3;13;6.04379;
1261.png;12;2;4;19;3;1;6;12;9.8932;
1260.png;9;8;9;4;3;4;8;5;16.4388;
1262.png;13;2;7;18;3;2;6;13;27.7938;
1264.png;10;14;14;19;3;0;6;8;2.6003;
1263.png;10;24;19;13;3;0;6;13;3.12903;
1265.png;11;11;16;9;3;1;11;0;11.3189;
1266.png;5;28;5;6;3;5;10;6;28.0381;
1267.png;10;25;6;16;3;1;7;0;22.9221;
1268.png;5;17;19;13;3;1;6;12;1.04861;
1270.png;4;5;5;18;3;0;3;3;17.2652;
1269.png;0;19;16;10;3;0;3;3;15.3179;
1272.png;3;4;7;14;3;4;8;12;27.1981;
1271.png;2;3;12;18;3;1;0;13;16.0185;
1273.png;1;14;4;6;3;2;7;12;29.2938;
1276.png;3;14;6;3;3;1;8;2;18.9112;
1274.png;7;27;7;3;3;1;6;1;9.92711;
1275.png;5;23;8;12;3;2;6;8;4.18565;
1278.png;5;16;13;2;3;0;11;13;9.2268;
