3.png;8;14;6;16;3;0;3;13;8.77311;
2105.png;0;11;8;13;3;2;0;8;7.28008;
2108.png;0;16;14;10;3;1;0;0;4.47828;
2109.png;8;12;14;17;3;0;10;1;22.2043;
2110.png;12;28;16;12;3;1;11;4;35.8746;
2113.png;7;9;12;15;3;5;0;2;42.3551;
2111.png;2;0;16;13;3;0;10;0;23.0542;
2112.png;9;18;16;5;3;5;9;5;29.5682;
2114.png;2;9;19;15;3;0;8;13;13.8242;
2115.png;9;27;2;19;3;1;5;0;5.06841;
2116.png;3;11;19;10;3;4;6;11;11.9364;
2117.png;8;8;16;18;3;1;0;10;4.27545;
2118.png;3;11;15;13;3;1;5;6;6.70105;
2119.png;3;4;4;5;2;5;8;8;309.226;
2120.png;0;22;13;0;3;1;0;3;17.6734;
2121.png;7;28;9;18;3;0;5;10;2.96638;
2122.png;7;18;16;17;3;2;3;1;16.4301;
2123.png;7;8;16;0;3;0;10;12;2.42501;
2124.png;8;18;2;5;3;1;3;6;4.73982;
2125.png;10;15;16;0;3;2;8;10;5.4584;
2126.png;12;16;12;15;3;2;1;12;11.6185;
2127.png;10;6;2;9;3;5;6;11;29.375;
2129.png;9;16;19;17;3;4;6;0;14.5796;
2130.png;7;19;4;6;3;1;8;2;15.0858;
2131.png;3;16;12;13;3;2;8;12;5.66574;
2128.png;1;20;7;18;3;1;10;12;28.3444;
2132.png;0;24;5;19;3;1;5;7;21.8136;
2133.png;10;17;16;15;3;1;10;5;2.95242;
2134.png;11;13;14;9;3;2;1;12;21.9147;
2136.png;7;29;16;10;3;2;6;5;6.51827;
2135.png;10;8;13;6;3;1;3;1;9.2463;
2137.png;5;29;8;13;3;2;6;1;10.8254;
2138.png;11;3;9;15;3;1;8;10;4.83306;
2139.png;7;8;17;15;3;1;8;2;14.3808;
2141.png;9;22;12;13;3;0;11;10;7.96741;
2142.png;12;7;9;0;3;0;6;9;14.643;
2140.png;10;4;16;17;0;0;6;8;211.81;
2143.png;0;29;13;3;3;1;6;0;1.87232;
2144.png;0;17;7;10;3;0;8;1;8.74124;
2145.png;0;10;5;19;3;0;10;0;4.33679;
2146.png;3;28;14;6;3;5;6;5;31.7583;
2147.png;7;18;3;1;3;1;10;12;28.1549;
2148.png;9;11;8;12;3;1;9;1;9.89573;
2149.png;6;16;13;4;3;1;4;8;36.8638;
2150.png;10;27;5;4;3;5;7;12;40.4426;
2151.png;0;17;15;13;3;0;10;2;14.8293;
2152.png;9;22;2;4;3;1;3;12;8.60821;
2154.png;9;17;19;5;3;0;10;2;13.0092;
2155.png;8;16;5;0;1;1;8;10;116.294;
2153.png;0;29;9;17;0;1;6;9;210.914;
2156.png;0;23;9;9;3;2;9;12;4.36958;
2157.png;10;27;16;18;3;2;10;10;3.00928;
2158.png;5;15;9;19;3;4;8;13;14.0876;
2159.png;8;0;17;18;3;5;9;0;39.5058;
2160.png;8;16;17;17;3;1;6;8;7.21063;
2161.png;0;29;11;2;3;1;3;8;2.16722;
2162.png;8;2;6;10;3;5;6;6;31.2943;
2163.png;8;15;9;13;3;0;10;0;3.81223;
2164.png;9;28;5;3;3;1;9;11;3.21637;
2165.png;10;22;19;19;3;0;0;11;6.23035;
2166.png;2;16;10;17;3;0;10;6;28.27;
2167.png;4;22;19;10;3;0;3;8;2.19245;
2168.png;11;7;16;4;3;0;8;12;13.275;
2170.png;8;0;5;15;3;2;10;1;21.2571;
2169.png;8;6;12;6;3;4;9;8;12.6488;
2171.png;4;24;1;2;3;4;8;11;16.7335;
2172.png;2;3;12;6;3;0;3;12;13.5929;
2173.png;9;19;5;4;3;5;2;1;53.6837;
2174.png;5;13;4;3;3;1;1;8;16.7605;
2175.png;10;15;12;0;3;0;8;12;3.94898;
2176.png;4;28;11;5;3;4;6;10;11.2059;
2177.png;5;3;6;11;3;0;6;12;8.00285;
2178.png;3;22;19;10;3;0;7;11;13.8804;
2179.png;7;14;8;6;3;2;3;1;13.2432;
2180.png;5;4;2;19;3;0;10;4;31.122;
2182.png;9;29;19;12;3;0;1;6;4.24073;
2181.png;0;8;16;0;3;0;8;12;1.44963;
2183.png;12;20;4;10;3;1;10;8;20.1828;
2184.png;0;23;19;15;3;0;10;6;2.0784;
2185.png;10;27;12;17;3;0;6;8;6.70911;
2186.png;11;29;19;9;3;1;3;8;5.15691;
2187.png;8;21;6;19;3;1;10;7;28.1566;
2188.png;5;9;13;19;3;0;10;5;5.74171;
2190.png;9;11;12;13;3;1;6;12;1.35673;
2189.png;11;3;11;18;3;0;0;9;13.1657;
2191.png;4;27;16;13;3;0;11;11;8.43116;
2192.png;5;18;10;12;3;2;3;9;18.3136;
2193.png;8;8;18;10;3;0;8;11;6.79192;
2194.png;0;18;13;12;1;1;6;8;116.458;
2195.png;9;22;5;5;3;1;1;9;6.48981;
2196.png;4;10;16;18;3;1;8;10;3.15074;
2197.png;11;13;14;0;3;2;8;1;27.0461;
2198.png;4;27;19;13;3;1;6;8;1.3325;
2199.png;13;17;2;15;3;1;10;0;25.3438;
2200.png;10;8;4;10;1;1;8;12;116.393;
2201.png;11;22;4;15;3;1;1;12;6.58206;
2202.png;8;8;16;0;3;0;3;13;2.94651;
2203.png;9;19;7;18;3;0;11;11;8.84176;
2204.png;12;18;14;6;1;1;8;1;131.123;
2205.png;7;24;16;7;3;1;2;5;26.8379;
2208.png;12;22;13;19;3;2;3;8;11.1413;
2207.png;5;13;8;9;3;4;3;8;23.4244;
2209.png;3;18;13;12;3;0;0;0;7.68527;
2206.png;11;21;17;15;3;4;4;12;28.5905;
2210.png;4;18;12;1;3;1;10;0;14.2496;
2211.png;8;22;9;8;3;1;5;11;13.6289;
2213.png;8;7;9;15;3;1;10;8;3.89024;
2215.png;3;9;11;10;3;4;5;0;13.6;
2214.png;8;24;7;10;3;1;10;3;15.1384;
2212.png;9;8;14;5;3;5;9;8;27.4048;
2216.png;8;19;12;13;3;1;6;12;1.40039;
2217.png;12;17;19;10;3;0;3;9;11.8026;
2220.png;8;18;6;4;3;2;10;9;15.389;
2219.png;3;6;12;10;3;2;3;1;13.4199;
2218.png;8;12;19;12;3;1;6;10;9.93371;
2221.png;8;19;17;18;3;1;10;10;2.40316;
2222.png;11;7;12;5;3;0;6;11;9.2718;
2223.png;3;19;5;13;3;2;8;13;7.07148;
2224.png;7;11;9;3;3;0;5;8;3.77779;
2225.png;11;21;7;11;3;0;8;0;11.822;
2227.png;9;5;7;12;3;2;10;6;6.34493;
2226.png;10;27;16;10;1;1;5;8;116.366;
2228.png;9;11;18;15;3;2;6;12;8.50577;
2229.png;10;24;5;12;3;2;0;0;7.51864;
2230.png;8;21;13;4;3;4;5;5;20.1263;
2231.png;9;11;11;2;3;5;6;8;27.001;
2232.png;10;29;10;19;3;4;1;12;22.7655;
2233.png;0;18;6;0;3;1;10;3;17.9689;
2234.png;11;3;13;17;3;1;5;8;10.2283;
2236.png;10;9;4;19;3;4;10;8;11.1406;
2237.png;10;7;13;0;3;0;8;0;4.76673;
2238.png;5;26;11;2;3;0;9;1;21.1569;
2239.png;13;2;5;0;3;0;6;10;24.4384;
2235.png;8;22;4;13;3;1;7;10;11.0643;
2240.png;11;6;2;11;3;1;5;1;17.541;
2241.png;7;1;11;7;3;0;10;6;10.65;
2242.png;5;22;16;11;3;0;0;8;7.52775;
2243.png;0;10;7;15;3;0;6;11;3.98785;
2244.png;10;29;12;18;3;1;6;0;1.22842;
2245.png;1;2;14;15;3;0;9;11;18.6506;
2246.png;0;8;9;15;3;5;10;12;25.6328;
2247.png;13;5;4;6;3;2;1;13;31.1946;
2248.png;0;29;19;9;3;1;7;11;11.2825;
2250.png;10;27;14;0;3;0;5;5;4.07801;
2249.png;12;3;12;13;3;2;5;0;10.5185;
2251.png;11;13;9;16;3;1;9;12;20.7361;
2252.png;8;29;17;13;3;5;8;12;27.1718;
2253.png;2;14;1;18;3;2;10;2;30.5453;
2254.png;0;10;11;12;0;0;10;10;205.683;
2256.png;9;18;19;3;3;0;5;11;2.97239;
2257.png;3;18;5;15;3;2;5;8;5.82045;
2255.png;10;7;7;10;3;0;3;2;16.3169;
2258.png;4;23;15;2;3;1;6;6;4.49362;
2259.png;11;1;11;16;3;0;8;6;9.02444;
2261.png;8;25;9;13;3;4;6;5;17.7584;
2262.png;10;5;12;14;2;1;10;0;290.498;
2260.png;10;22;13;3;3;1;7;8;11.4323;
2263.png;5;26;9;2;3;1;8;10;11.7949;
2264.png;11;29;13;18;3;2;6;10;7.15293;
2265.png;13;18;13;11;3;4;6;9;37.076;
2268.png;13;27;4;18;3;2;1;1;33.6447;
2267.png;9;1;19;12;3;5;9;13;28.6909;
2266.png;5;10;19;0;3;1;0;12;6.26753;
2269.png;8;6;15;12;3;1;10;9;7.7636;
2270.png;3;23;4;2;3;1;3;6;4.37162;
2271.png;12;21;4;7;3;1;10;10;17.4783;
2272.png;10;0;9;10;3;1;9;13;14.3754;
2273.png;0;19;2;6;3;4;5;7;32.7855;
2274.png;12;8;0;5;0;1;0;1;223.63;
2275.png;3;16;4;4;3;0;10;10;8.82966;
2276.png;4;22;10;6;3;5;6;12;38.4274;
2277.png;3;6;12;13;0;1;10;10;205.381;
2278.png;9;29;5;9;3;1;8;1;8.08948;
2279.png;4;3;9;15;3;0;5;9;5.93183;
2281.png;0;23;5;5;3;2;8;13;4.87238;
2280.png;5;23;19;16;3;0;3;1;10.647;
2282.png;0;15;16;12;3;1;8;10;3.45508;
2283.png;13;9;13;4;3;2;9;9;35.3265;
2285.png;5;12;19;0;1;0;6;8;125.723;
2284.png;3;19;2;12;3;0;5;11;7.52397;
2286.png;2;19;12;13;3;0;0;10;15.7547;
2287.png;8;27;13;0;3;2;9;6;5.02668;
2288.png;9;26;5;3;3;1;8;0;12.4663;
2289.png;8;3;19;9;3;0;6;3;14.9911;
2290.png;5;6;13;12;3;2;11;8;10.6589;
2291.png;12;20;7;3;3;1;6;10;21.2803;
2292.png;10;17;5;17;3;2;10;10;8.2198;
2293.png;10;21;19;12;3;1;1;10;6.10327;
2294.png;9;29;11;3;3;1;10;5;4.89705;
2295.png;1;3;18;0;3;0;4;12;31.9107;
2296.png;0;23;19;3;3;4;1;0;11.6617;
2298.png;0;1;19;18;3;1;8;11;1.36314;
2297.png;1;23;13;9;3;1;10;8;15.4941;
2299.png;3;8;13;5;3;4;9;9;16.5353;
2300.png;1;22;9;9;3;2;0;5;23.4822;
2301.png;11;27;16;16;3;1;11;0;12.8473;
2302.png;11;18;16;15;3;1;5;0;5.21481;
2304.png;5;22;16;10;3;1;9;10;2.18176;
2303.png;7;8;9;6;3;0;0;5;9.52998;
2305.png;2;27;7;2;3;1;6;13;12.9127;
2306.png;9;2;16;19;3;0;11;11;10.1877;
2307.png;3;27;9;13;3;0;6;11;3.96976;
2308.png;10;24;4;11;3;1;0;0;7.62279;
2309.png;10;10;4;14;3;2;3;9;20.0639;
2310.png;10;8;15;18;3;1;10;0;3.20364;
2311.png;8;22;16;11;3;1;10;10;3.25947;
2312.png;12;15;17;18;1;0;6;5;129.075;
2313.png;10;29;7;10;3;0;3;1;9.04154;
2314.png;7;13;7;10;3;2;3;0;18.2161;
2315.png;3;18;5;9;3;5;8;2;39.3232;
2317.png;4;17;18;10;3;5;3;0;31.6175;
2316.png;4;12;6;17;1;0;10;8;134.948;
2318.png;2;9;4;0;3;2;11;12;20.6198;
2319.png;7;14;9;7;3;1;10;10;8.32242;
2320.png;13;18;7;18;3;2;9;0;26.7616;
2321.png;1;16;11;5;3;2;3;8;19.2481;
2323.png;8;17;5;19;3;4;1;5;14.1291;
2324.png;11;20;16;13;3;2;5;5;22.0875;
2322.png;0;3;2;11;3;2;10;5;10.2931;
2325.png;4;1;19;12;3;1;5;8;2.21368;
2326.png;3;18;9;15;0;0;3;13;206.603;
2327.png;0;26;9;12;3;4;10;8;19.8925;
2329.png;11;10;16;11;3;1;6;9;12.311;
2328.png;4;14;13;10;3;1;3;8;1.70887;
2330.png;10;17;14;0;3;2;8;6;3.92149;
2331.png;9;1;9;0;3;0;0;11;5.51654;
2332.png;13;27;19;6;3;1;3;0;24.4764;
2333.png;0;28;17;2;3;1;5;0;2.748;
2334.png;2;15;14;12;3;1;1;3;28.7275;
2336.png;8;2;16;5;3;0;6;8;2.9101;
2335.png;10;28;6;13;3;0;10;5;7.48584;
2337.png;3;5;13;12;3;0;3;11;6.31616;
2338.png;12;11;15;6;3;1;10;8;11.3308;
2340.png;10;16;16;0;3;1;6;8;0.706571;
2339.png;8;6;6;2;3;0;6;3;19.4892;
2342.png;5;14;9;5;3;0;4;12;13.0422;
2341.png;5;9;9;0;3;1;8;0;2.03742;
2344.png;9;0;13;1;3;0;6;11;25.73;
2345.png;7;22;5;5;3;1;10;10;2.31091;
2343.png;4;7;14;2;3;1;10;13;5.82409;
2346.png;8;24;9;15;3;1;5;11;2.07241;
2348.png;9;18;13;18;2;0;9;8;279.218;
2347.png;0;18;7;9;3;4;3;13;11.3251;
2349.png;4;1;11;15;3;1;8;6;3.30221;
2350.png;12;9;13;10;3;0;11;11;15.3128;
2351.png;8;14;14;2;3;5;10;12;25.9114;
2352.png;12;22;16;6;3;1;8;5;11.0812;
2353.png;2;17;16;0;3;0;7;10;21.6235;
2354.png;2;25;12;2;1;4;10;6;142.014;
2355.png;10;14;14;0;3;4;8;6;10.0303;
2359.png;13;8;9;8;3;0;11;11;41.8657;
2358.png;7;29;2;15;3;5;4;12;40.3825;
2357.png;3;12;5;2;3;2;4;10;25.1764;
2356.png;0;11;16;5;3;1;3;8;1.64333;
2360.png;10;2;12;17;3;0;8;5;10.1334;
2361.png;8;10;5;8;3;1;6;0;14.873;
2362.png;7;1;19;2;3;2;9;5;7.85752;
2365.png;0;9;18;17;3;5;10;6;37.1538;
2363.png;8;24;7;2;3;1;6;11;2.24493;
2366.png;13;7;9;10;0;1;3;0;227.484;
2364.png;9;18;12;10;0;1;3;12;202.754;
2367.png;3;15;5;12;3;5;1;6;32.8076;
2368.png;8;22;13;0;3;1;10;10;0.909599;
2369.png;8;29;19;10;3;2;3;12;3.5423;
2371.png;0;17;19;11;3;1;10;5;5.40819;
2370.png;5;15;16;15;3;1;10;4;25.1992;
2372.png;9;3;8;19;3;1;8;11;2.97249;
2373.png;9;8;19;17;3;0;5;4;28.927;
2374.png;2;8;13;2;3;4;3;12;19.8291;
2375.png;8;8;15;15;3;4;3;4;33.7731;
2376.png;11;17;9;10;3;0;6;10;5.23683;
2377.png;5;28;16;12;3;5;6;5;28.5395;
2378.png;9;24;17;3;3;1;0;12;6.89062;
2379.png;11;6;5;2;3;0;5;6;7.12684;
2381.png;12;24;5;18;3;4;6;9;19.7973;
2380.png;3;27;11;1;3;1;6;13;17.7984;
2383.png;3;6;15;15;3;4;8;11;15.0185;
2382.png;5;7;12;18;3;1;6;1;11.1293;
2384.png;1;14;12;18;3;3;0;0;38.3598;
2385.png;8;24;17;3;3;1;8;5;5.65323;
2387.png;9;3;12;10;3;5;10;0;26.1407;
2386.png;8;22;8;12;3;5;5;8;26.8772;
2389.png;10;11;12;12;3;1;6;7;20.5294;
2388.png;9;28;7;5;3;0;8;13;3.88566;
2390.png;10;17;19;11;1;1;3;8;118.76;
2391.png;11;28;19;6;3;1;3;8;6.3636;
2393.png;3;24;6;6;3;1;7;6;19.3759;
2392.png;7;5;7;3;3;1;5;9;8.71015;
2394.png;5;2;5;9;3;2;5;12;4.99357;
2395.png;2;11;11;3;3;1;11;10;19.1991;
2396.png;9;7;15;2;3;1;10;2;17.5381;
2397.png;9;22;7;12;3;0;0;9;9.31193;
2398.png;12;27;12;13;3;1;10;12;7.58963;
2399.png;7;11;12;16;3;0;9;12;5.95738;
2400.png;0;14;0;15;3;5;0;11;33.7517;
2401.png;2;18;16;3;3;1;6;10;11.8623;
2402.png;4;11;2;12;3;4;9;12;13.8764;
2403.png;4;13;19;10;3;3;1;11;35.5033;
2404.png;12;6;14;4;3;1;11;12;19.3738;
2405.png;8;17;16;13;3;1;10;0;0.910755;
2406.png;2;2;8;18;3;2;10;11;15.2495;
2407.png;7;14;8;13;3;0;10;11;3.34615;
2408.png;0;19;0;19;3;0;5;13;8.65008;
2409.png;0;5;13;0;3;2;1;0;6.64989;
2410.png;7;1;17;18;3;0;9;13;6.31316;
2412.png;8;10;13;9;3;1;8;3;16.2076;
2411.png;7;22;7;10;3;2;0;0;8.30582;
2413.png;5;13;7;18;3;0;9;10;16.4052;
2414.png;0;24;13;19;0;2;8;10;206.235;
2415.png;1;9;9;9;3;0;6;6;17.4923;
2416.png;3;29;7;2;3;1;1;11;5.70219;
2417.png;4;27;14;3;3;1;0;5;7.88768;
2418.png;6;17;16;10;3;2;10;11;23.5597;
2420.png;1;7;13;15;3;0;10;13;20.3639;
2419.png;9;17;0;17;3;2;3;1;19.6537;
2421.png;7;5;6;6;3;1;9;9;13.4536;
2422.png;9;9;14;13;3;0;9;11;3.81086;
2423.png;5;28;19;2;3;2;6;13;4.81317;
2424.png;8;26;19;7;3;2;5;1;27.2738;
2425.png;11;5;14;13;3;4;3;10;15.0913;
2426.png;10;29;12;0;3;1;8;6;1.85589;
2427.png;9;9;2;18;3;0;10;8;4.69004;
2428.png;3;13;19;3;3;1;11;12;23.0942;
2429.png;0;24;5;0;3;1;6;11;1.6399;
2430.png;10;23;13;9;3;2;8;2;14.4866;
2431.png;10;7;7;5;3;0;11;6;12.2129;
2432.png;0;3;2;1;3;2;10;8;18.1303;
2433.png;7;11;14;10;3;2;10;11;4.77155;
2434.png;10;3;9;15;2;1;8;0;277.6;
2436.png;4;10;9;3;3;2;3;6;7.05173;
2435.png;0;16;8;11;3;2;6;13;7.31853;
2438.png;12;11;14;10;3;0;5;8;8.68051;
2437.png;0;19;17;19;3;2;8;10;5.91715;
2439.png;2;2;16;10;3;1;6;12;12.1335;
2440.png;4;29;18;19;3;2;10;12;9.83284;
2441.png;11;19;7;10;3;3;10;8;24.5212;
2442.png;3;7;16;16;3;2;3;0;10.774;
2444.png;4;11;2;10;3;4;10;4;34.265;
2443.png;10;28;5;7;3;2;6;13;10.8327;
2445.png;0;22;14;15;3;2;5;0;3.78611;
2446.png;4;23;7;0;3;2;6;5;6.42832;
2447.png;1;15;15;18;3;5;11;5;53.2639;
2448.png;8;17;8;8;3;2;6;6;16.4682;
2450.png;0;8;16;8;3;1;6;10;12.9201;
2449.png;3;18;12;16;3;0;11;9;15.5196;
2451.png;4;7;16;9;3;0;10;13;6.37272;
2452.png;9;15;16;14;3;0;9;9;19.6263;
2453.png;0;28;6;4;3;2;5;7;31.3493;
2454.png;4;14;8;15;3;1;0;10;5.51015;
2455.png;4;0;17;13;3;1;1;12;15.503;
2456.png;10;8;14;10;3;1;5;12;1.19073;
2457.png;9;23;5;0;3;2;6;12;3.28099;
2458.png;11;8;18;2;3;2;6;3;25.3505;
2459.png;0;8;0;19;3;0;9;6;8.46244;
2461.png;9;7;5;6;0;5;8;11;232;
2460.png;3;6;13;10;3;1;8;0;4.11992;
2462.png;5;11;5;18;3;1;3;6;2.19488;
2463.png;0;20;9;17;3;5;2;2;70.3228;
2464.png;1;3;13;18;3;4;9;8;24.8709;
2465.png;8;21;13;15;3;1;1;10;6.007;
2468.png;1;19;5;19;3;1;1;13;19.6689;
2467.png;0;14;19;11;3;0;3;9;7.70921;
2466.png;10;24;9;14;3;1;9;9;17.097;
2469.png;7;27;12;2;3;1;10;6;2.79642;
2470.png;12;27;11;3;3;1;7;12;19.0051;
2471.png;11;3;16;0;3;1;6;9;8.18559;
2474.png;0;14;4;9;3;4;10;12;9.57424;
2472.png;12;7;9;3;3;1;10;12;11.1818;
2473.png;5;2;16;2;3;0;6;12;2.81365;
2475.png;7;26;14;2;3;1;9;2;24.8699;
2476.png;5;14;6;9;3;1;1;12;6.72925;
2477.png;2;29;12;2;0;0;1;5;217.296;
2478.png;0;18;7;6;3;4;10;5;13.21;
2480.png;10;28;9;0;3;2;10;2;14.2414;
2479.png;0;10;4;10;3;2;10;6;5.69884;
2481.png;11;8;5;17;3;0;10;0;10.504;
2482.png;12;27;13;13;3;2;11;11;16.2957;
2483.png;11;8;4;6;3;1;0;8;9.70646;
2484.png;5;10;8;9;3;5;10;8;28.2556;
2485.png;2;6;3;19;3;0;8;13;28.6291;
2486.png;0;17;19;18;3;1;6;2;11.8648;
2487.png;2;22;12;12;1;5;6;12;151.784;
2488.png;0;8;5;3;3;0;11;10;8.35393;
2489.png;10;7;16;15;3;0;10;8;4.40462;
2490.png;8;6;13;13;3;2;10;10;3.97485;
2491.png;0;4;13;17;3;1;3;9;13.799;
2492.png;7;7;9;8;3;2;6;0;19.5671;
2493.png;7;11;4;19;3;4;8;12;11.9126;
2494.png;10;8;13;3;3;2;1;0;5.62937;
2495.png;12;28;12;0;3;1;2;1;30.4004;
2496.png;11;26;5;18;3;2;1;7;38.1417;
2497.png;3;0;18;6;3;1;3;9;24.5081;
2498.png;10;13;13;3;3;1;0;1;24.9115;
2499.png;3;13;5;17;3;1;10;11;21.5969;
2500.png;0;5;16;17;1;1;11;13;130.358;
2501.png;3;5;19;19;3;1;6;12;5.86579;
2502.png;8;27;5;5;3;2;5;13;5.2052;
2503.png;8;23;13;10;3;0;11;6;8.34996;
2504.png;12;3;9;10;3;0;9;0;9.32374;
2505.png;7;5;16;17;3;1;7;12;18.6244;
2507.png;4;0;12;10;1;0;6;9;132.281;
2506.png;8;13;19;16;3;1;6;11;16.149;
2508.png;8;7;11;3;3;0;0;0;9.8258;
2509.png;5;23;15;15;3;1;3;0;3.94284;
2510.png;7;17;14;12;3;1;0;11;6.05299;
2511.png;10;11;19;12;3;2;10;5;5.77085;
2513.png;5;7;14;3;2;1;3;8;281.759;
2512.png;2;14;5;15;3;2;10;12;13.4848;
2515.png;9;2;19;10;3;0;8;12;2.68994;
2514.png;0;17;2;2;3;1;6;3;16.7266;
2516.png;10;19;7;12;3;2;3;0;4.64611;
2.png;4;7;14;15;3;1;3;11;5.18532;
2517.png;5;19;8;0;3;0;6;12;2.55788;
2519.png;5;18;14;19;3;5;8;9;30.7559;
2518.png;9;28;8;19;3;1;6;6;3.31426;
2520.png;10;10;9;0;3;2;6;8;4.7698;)